Name,Weights Evolution,Objective Function Values Evolution
SPSA200-ZFeature4-RealAmplitudes2,"[array([-0.17157018,  0.65894142,  0.4978322 ,  0.57734652,  0.65784729,
        0.55282123,  0.84945595,  0.70800625,  1.09586075,  0.1279886 ,
        0.22504708,  0.26358855]), array([0.22842982, 1.05894142, 0.8978322 , 0.17734652, 0.25784729,
       0.95282123, 0.44945595, 0.30800625, 0.69586075, 0.5279886 ,
       0.62504708, 0.66358855]), array([0.22842982, 0.65894142, 0.8978322 , 0.57734652, 0.65784729,
       0.55282123, 0.44945595, 0.30800625, 0.69586075, 0.5279886 ,
       0.62504708, 0.26358855]), array([-0.17157018,  1.05894142,  0.4978322 ,  0.17734652,  0.25784729,
        0.95282123,  0.84945595,  0.70800625,  1.09586075,  0.1279886 ,
        0.22504708,  0.66358855]), array([0.22842982, 0.65894142, 0.4978322 , 0.17734652, 0.65784729,
       0.95282123, 0.44945595, 0.70800625, 1.09586075, 0.5279886 ,
       0.22504708, 0.26358855]), array([-0.17157018,  1.05894142,  0.8978322 ,  0.57734652,  0.25784729,
        0.55282123,  0.84945595,  0.30800625,  0.69586075,  0.1279886 ,
        0.62504708,  0.66358855]), array([-0.17157018,  1.05894142,  0.4978322 ,  0.17734652,  0.25784729,
        0.55282123,  0.84945595,  0.30800625,  1.09586075,  0.1279886 ,
        0.62504708,  0.66358855]), array([0.22842982, 0.65894142, 0.8978322 , 0.57734652, 0.65784729,
       0.95282123, 0.44945595, 0.70800625, 0.69586075, 0.5279886 ,
       0.22504708, 0.26358855]), array([-0.17157018,  0.65894142,  0.8978322 ,  0.17734652,  0.25784729,
        0.55282123,  0.84945595,  0.30800625,  0.69586075,  0.5279886 ,
        0.22504708,  0.26358855]), array([0.22842982, 1.05894142, 0.4978322 , 0.57734652, 0.65784729,
       0.95282123, 0.44945595, 0.70800625, 1.09586075, 0.1279886 ,
       0.62504708, 0.66358855]), array([0.22842982, 1.05894142, 0.4978322 , 0.57734652, 0.65784729,
       0.55282123, 0.44945595, 0.30800625, 1.09586075, 0.1279886 ,
       0.62504708, 0.66358855]), array([-0.17157018,  0.65894142,  0.8978322 ,  0.17734652,  0.25784729,
        0.95282123,  0.84945595,  0.70800625,  0.69586075,  0.5279886 ,
        0.22504708,  0.26358855]), array([-0.17157018,  0.65894142,  0.4978322 ,  0.57734652,  0.65784729,
        0.95282123,  0.84945595,  0.30800625,  1.09586075,  0.1279886 ,
        0.62504708,  0.26358855]), array([0.22842982, 1.05894142, 0.8978322 , 0.17734652, 0.25784729,
       0.55282123, 0.44945595, 0.70800625, 0.69586075, 0.5279886 ,
       0.22504708, 0.66358855]), array([-0.17157018,  1.05894142,  0.8978322 ,  0.17734652,  0.25784729,
        0.55282123,  0.84945595,  0.70800625,  0.69586075,  0.1279886 ,
        0.22504708,  0.26358855]), array([0.22842982, 0.65894142, 0.4978322 , 0.57734652, 0.65784729,
       0.95282123, 0.44945595, 0.30800625, 1.09586075, 0.5279886 ,
       0.62504708, 0.66358855]), array([-0.17157018,  1.05894142,  0.8978322 ,  0.57734652,  0.25784729,
        0.95282123,  0.44945595,  0.30800625,  1.09586075,  0.1279886 ,
        0.22504708,  0.26358855]), array([0.22842982, 0.65894142, 0.4978322 , 0.17734652, 0.65784729,
       0.55282123, 0.84945595, 0.70800625, 0.69586075, 0.5279886 ,
       0.62504708, 0.66358855]), array([-0.17157018,  1.05894142,  0.8978322 ,  0.17734652,  0.65784729,
        0.95282123,  0.84945595,  0.70800625,  1.09586075,  0.5279886 ,
        0.22504708,  0.26358855]), array([0.22842982, 0.65894142, 0.4978322 , 0.57734652, 0.25784729,
       0.55282123, 0.44945595, 0.30800625, 0.69586075, 0.1279886 ,
       0.62504708, 0.66358855]), array([-0.17157018,  1.05894142,  0.4978322 ,  0.57734652,  0.25784729,
        0.95282123,  0.84945595,  0.30800625,  0.69586075,  0.1279886 ,
        0.62504708,  0.26358855]), array([0.22842982, 0.65894142, 0.8978322 , 0.17734652, 0.65784729,
       0.55282123, 0.44945595, 0.70800625, 1.09586075, 0.5279886 ,
       0.22504708, 0.66358855]), array([-0.17157018,  0.65894142,  0.4978322 ,  0.17734652,  0.25784729,
        0.55282123,  0.44945595,  0.70800625,  0.69586075,  0.5279886 ,
        0.22504708,  0.66358855]), array([0.22842982, 1.05894142, 0.8978322 , 0.57734652, 0.65784729,
       0.95282123, 0.84945595, 0.30800625, 1.09586075, 0.1279886 ,
       0.62504708, 0.26358855]), array([0.22842982, 1.05894142, 0.8978322 , 0.57734652, 0.25784729,
       0.55282123, 0.44945595, 0.70800625, 0.69586075, 0.1279886 ,
       0.62504708, 0.66358855]), array([-0.17157018,  0.65894142,  0.4978322 ,  0.17734652,  0.65784729,
        0.95282123,  0.84945595,  0.30800625,  1.09586075,  0.5279886 ,
        0.22504708,  0.26358855]), array([-0.17157018,  1.05894142,  0.8978322 ,  0.17734652,  0.25784729,
        0.55282123,  0.84945595,  0.30800625,  1.09586075,  0.5279886 ,
        0.62504708,  0.26358855]), array([0.22842982, 0.65894142, 0.4978322 , 0.57734652, 0.65784729,
       0.95282123, 0.44945595, 0.70800625, 0.69586075, 0.1279886 ,
       0.22504708, 0.66358855]), array([0.22842982, 1.05894142, 0.8978322 , 0.17734652, 0.25784729,
       0.55282123, 0.44945595, 0.30800625, 1.09586075, 0.5279886 ,
       0.62504708, 0.26358855]), array([-0.17157018,  0.65894142,  0.4978322 ,  0.57734652,  0.65784729,
        0.95282123,  0.84945595,  0.70800625,  0.69586075,  0.1279886 ,
        0.22504708,  0.66358855]), array([-0.17157018,  1.05894142,  0.4978322 ,  0.17734652,  0.65784729,
        0.55282123,  0.44945595,  0.30800625,  1.09586075,  0.5279886 ,
        0.62504708,  0.66358855]), array([0.22842982, 0.65894142, 0.8978322 , 0.57734652, 0.25784729,
       0.95282123, 0.84945595, 0.70800625, 0.69586075, 0.1279886 ,
       0.22504708, 0.26358855]), array([0.22842982, 0.65894142, 0.4978322 , 0.57734652, 0.25784729,
       0.55282123, 0.84945595, 0.30800625, 0.69586075, 0.5279886 ,
       0.62504708, 0.26358855]), array([-0.17157018,  1.05894142,  0.8978322 ,  0.17734652,  0.65784729,
        0.95282123,  0.44945595,  0.70800625,  1.09586075,  0.1279886 ,
        0.22504708,  0.66358855]), array([-0.17157018,  1.05894142,  0.8978322 ,  0.17734652,  0.65784729,
        0.55282123,  0.84945595,  0.70800625,  1.09586075,  0.5279886 ,
        0.22504708,  0.26358855]), array([0.22842982, 0.65894142, 0.4978322 , 0.57734652, 0.25784729,
       0.95282123, 0.44945595, 0.30800625, 0.69586075, 0.1279886 ,
       0.62504708, 0.66358855]), array([-0.17157018,  1.05894142,  0.8978322 ,  0.17734652,  0.65784729,
        0.95282123,  0.44945595,  0.30800625,  0.69586075,  0.5279886 ,
        0.62504708,  0.66358855]), array([0.22842982, 0.65894142, 0.4978322 , 0.57734652, 0.25784729,
       0.55282123, 0.84945595, 0.70800625, 1.09586075, 0.1279886 ,
       0.22504708, 0.26358855]), array([0.22842982, 1.05894142, 0.4978322 , 0.57734652, 0.65784729,
       0.95282123, 0.84945595, 0.30800625, 1.09586075, 0.1279886 ,
       0.62504708, 0.66358855]), array([-0.17157018,  0.65894142,  0.8978322 ,  0.17734652,  0.25784729,
        0.55282123,  0.44945595,  0.70800625,  0.69586075,  0.5279886 ,
        0.22504708,  0.26358855]), array([0.22842982, 1.05894142, 0.8978322 , 0.17734652, 0.65784729,
       0.95282123, 0.84945595, 0.30800625, 0.69586075, 0.5279886 ,
       0.62504708, 0.66358855]), array([-0.17157018,  0.65894142,  0.4978322 ,  0.57734652,  0.25784729,
        0.55282123,  0.44945595,  0.70800625,  1.09586075,  0.1279886 ,
        0.22504708,  0.26358855]), array([0.22842982, 1.05894142, 0.8978322 , 0.17734652, 0.25784729,
       0.55282123, 0.44945595, 0.30800625, 0.69586075, 0.5279886 ,
       0.22504708, 0.66358855]), array([-0.17157018,  0.65894142,  0.4978322 ,  0.57734652,  0.65784729,
        0.95282123,  0.84945595,  0.70800625,  1.09586075,  0.1279886 ,
        0.62504708,  0.26358855]), array([-0.17157018,  0.65894142,  0.8978322 ,  0.57734652,  0.25784729,
        0.95282123,  0.44945595,  0.30800625,  1.09586075,  0.5279886 ,
        0.22504708,  0.26358855]), array([0.22842982, 1.05894142, 0.4978322 , 0.17734652, 0.65784729,
       0.55282123, 0.84945595, 0.70800625, 0.69586075, 0.1279886 ,
       0.62504708, 0.66358855]), array([0.22842982, 1.05894142, 0.4978322 , 0.57734652, 0.25784729,
       0.55282123, 0.84945595, 0.30800625, 0.69586075, 0.1279886 ,
       0.62504708, 0.26358855]), array([-0.17157018,  0.65894142,  0.8978322 ,  0.17734652,  0.65784729,
        0.95282123,  0.44945595,  0.70800625,  1.09586075,  0.5279886 ,
        0.22504708,  0.66358855]), array([0.22842982, 1.05894142, 0.8978322 , 0.17734652, 0.25784729,
       0.95282123, 0.84945595, 0.30800625, 0.69586075, 0.5279886 ,
       0.62504708, 0.66358855]), array([-0.17157018,  0.65894142,  0.4978322 ,  0.57734652,  0.65784729,
        0.55282123,  0.44945595,  0.70800625,  1.09586075,  0.1279886 ,
        0.22504708,  0.26358855]), array([-0.17157018,  0.65894142,  0.4978322 ,  0.57734652,  0.25784729,
        0.95282123,  0.84945595,  0.30800625,  1.09586075,  0.1279886 ,
        0.22504708,  0.66358855]), array([0.22842982, 1.05894142, 0.8978322 , 0.17734652, 0.65784729,
       0.55282123, 0.44945595, 0.70800625, 0.69586075, 0.5279886 ,
       0.62504708, 0.26358855]), array([0.01944937, 0.84996097, 0.31589716, 0.75928156, 0.07591225,
       0.76180168, 1.03139099, 0.4990258 , 0.9048412 , 0.31900815,
       0.41606663, 0.472569  ]), array([-0.35350523,  0.47700638,  0.68885175,  0.38632697,  0.44886684,
        1.13475628,  0.65843639,  0.12607121,  1.2777958 , -0.05394645,
        0.04311204,  0.84552359]), array([ 0.37631673,  0.84883846,  0.31701967,  0.75815905, -0.28095512,
        0.40493431,  1.03026848,  0.85589317,  0.90596371,  0.67587551,
        0.41494413,  0.47369151]), array([ 0.01832686,  1.20682834, -0.04097021,  1.11614893,  0.07703476,
        0.76292419,  1.38825836,  0.49790329,  0.54797383,  0.31788564,
        0.772934  ,  0.11570163]), array([ 0.69231768,  0.88057534,  0.28528279,  0.78989593, -0.59695606,
        0.08893337,  0.71426753,  1.17189412,  0.87422683,  0.64413864,
        0.446681  ,  0.44195463]), array([ 0.34457986,  0.53283752,  0.63302061,  0.4421581 , -0.24921824,
        0.43667119,  1.06200536,  0.82415629,  1.22196466,  0.99187646,
        0.09894318,  0.78969245]), array([ 0.47503091,  0.32330024,  0.84255789,  0.57260916, -0.3796693 ,
        0.30622013,  0.9315543 ,  0.61461901,  1.0915136 ,  0.8614254 ,
        0.22939424,  0.65924139]), array([ 0.13504257,  0.66328858,  0.50256955,  0.23262082, -0.03968096,
        0.64620847,  1.27154264,  0.95460735,  1.43150194,  1.20141374,
       -0.1105941 ,  0.99922973]), array([ 0.35659806,  0.44173309,  0.39034012,  0.45417631, -0.26123645,
        0.42465299,  1.04998715,  1.06683679,  1.54373137,  1.31364318,
       -0.22282354,  1.11145917]), array([0.02281314, 0.77551801, 0.72412504, 0.12039139, 0.07254848,
       0.75843791, 1.38377207, 0.73305186, 1.20994645, 0.97985825,
       0.11096139, 0.77767424]), array([ 0.41851593,  0.37981522,  0.32842225,  0.18746578, -0.32315431,
        0.69136352,  0.98806928,  0.80012626,  1.27702084,  1.37556104,
       -0.2847414 ,  0.84474864]), array([0.08988753, 0.70844362, 0.65705065, 0.51609418, 0.00547408,
       0.36273512, 1.31669768, 1.12875465, 1.60564924, 1.04693265,
       0.04388699, 1.17337703]), array([-0.29369921,  0.76780432,  0.71641135,  0.89968092,  0.38906083,
        0.30337442,  1.37605838,  1.5123414 ,  1.66500994,  0.6633459 ,
        0.10324769,  1.55696378]), array([ 0.03052684,  1.09203036,  1.04063739,  0.57545488,  0.06483478,
       -0.02085163,  1.70028443,  1.18811535,  1.98923598,  0.98757195,
        0.42747374,  1.23273773]), array([-0.05766318,  1.00384035,  0.95244738,  0.98403677,  0.47341668,
        0.06733839,  1.61209441,  1.27630537,  1.58065409,  0.89938193,
        0.33928372,  1.64131963]), array([-0.37805506,  0.68344847,  0.6320555 ,  0.66364489,  0.1530248 ,
        0.38773027,  1.29170253,  1.59669724,  1.90104597,  0.57899005,
        0.01889184,  1.32092775]), array([-0.19828646,  1.1802176 ,  1.12882463,  0.84341349,  0.64979393,
        0.20796167,  1.78847166,  1.09992811,  1.40427683,  0.75875865,
        0.19866044,  1.50069635]), array([ 0.11871407,  0.86321707,  0.8118241 ,  1.16041403,  0.3327934 ,
       -0.10903886,  1.47147113,  1.41692864,  1.72127736,  1.07575919,
        0.51566098,  1.81769688]), array([ 0.0851743 ,  1.21072046,  1.15932749,  0.81291064,  0.68029679,
       -0.0754991 ,  1.81897452,  1.38338888,  1.6877376 ,  0.7282558 ,
        0.16815759,  1.47019349]), array([-0.22878932,  0.89675684,  0.84536387,  1.12687426,  0.36633317,
        0.23846453,  1.5050109 ,  1.06942525,  1.37377397,  1.04221942,
        0.48212121,  1.78415711]), array([-0.34438431,  1.0923784 ,  0.72976888,  1.24246925,  0.56195473,
        0.04284296,  1.38941591,  1.26504681,  1.56939554,  1.15781441,
        0.28649965,  1.8997521 ]), array([-0.03316776,  0.78116185,  1.04098543,  0.9312527 ,  0.25073818,
        0.35405952,  1.70063246,  0.95383026,  1.25817899,  0.84659786,
        0.5977162 ,  1.58853555]), array([0.00984709, 1.04685772, 1.08400028, 1.19694857, 0.20772333,
       0.39707436, 1.74364731, 0.91081541, 1.52387486, 0.80358301,
       0.64073105, 1.5455207 ]), array([-0.29886363,  0.738147  ,  0.77528956,  0.88823785,  0.51643405,
        0.08836364,  1.43493659,  1.21952614,  1.21516414,  1.11229373,
        0.33202033,  1.85423142]), array([-0.32856049,  0.70845014,  1.05200137,  0.85854099,  0.23972223,
        0.05866678,  1.71164841,  1.249223  ,  1.49187595,  0.83558191,
        0.60873214,  1.88392828]), array([-0.02215181,  1.01485882,  0.7455927 ,  1.16494966,  0.54613091,
        0.36507546,  1.40523973,  0.94281432,  1.18546728,  1.14199059,
        0.30232347,  1.57751961]), array([0.02973187, 1.0667425 , 0.99798997, 0.91255239, 0.59801459,
       0.41695914, 1.35335605, 0.89093064, 1.43786455, 1.19387427,
       0.25043978, 1.52563593]), array([-0.27454909,  0.76246154,  0.69370902,  1.21683335,  0.29373363,
        0.11267818,  1.65763701,  1.1952116 ,  1.1335836 ,  0.88959331,
        0.55472074,  1.82991688]), array([-0.20022873,  0.8367819 ,  0.76802938,  1.14251298,  0.67035798,
        0.18699854,  1.28101266,  0.81858725,  1.20790396,  0.96391367,
        0.1780964 ,  1.75559652]), array([0.10207526, 1.13908589, 1.07033336, 0.840209  , 0.368054  ,
       0.48930253, 1.58331664, 1.12089123, 1.51020794, 1.26621766,
       0.48040038, 1.45329254]), array([0.08013931, 0.81669133, 0.7479388 , 1.16260356, 0.69044855,
       0.46736658, 1.26092209, 1.09895528, 1.48827199, 1.24428171,
       0.15800582, 1.47522849]), array([-0.2203193 ,  1.11714993,  1.04839741,  0.86214495,  0.38998995,
        0.16690797,  1.56138069,  0.79849668,  1.18781338,  0.9438231 ,
        0.45846443,  1.7756871 ]), array([0.17959323, 1.01596646, 0.94721394, 0.96332842, 0.78990248,
       0.5668205 , 1.46019722, 0.89968015, 1.28899686, 1.04500657,
       0.0585519 , 1.67450362]), array([-0.11913583,  0.71723741,  0.64848488,  1.26205748,  0.49117342,
        0.26809144,  1.16146816,  1.1984092 ,  1.58772591,  1.34373563,
        0.35728096,  1.37577457]), array([0.1697061 , 0.70897713, 0.93732681, 0.97321555, 0.48291314,
       0.55693337, 1.15320789, 0.90956728, 1.59598619, 1.0548937 ,
       0.36554124, 1.36751429]), array([-0.12739611,  1.00607934,  0.64022461,  1.27031776,  0.78001535,
        0.25983117,  1.45031009,  1.20666948,  1.29888398,  1.35199591,
        0.06843903,  1.6646165 ]), array([-0.11459976,  0.69771598,  0.94858796,  0.9619544 ,  0.76721901,
        0.56819452,  1.14194674,  1.19387314,  1.31168032,  1.33919957,
        0.37680238,  1.35625314]), array([0.18096725, 0.99328299, 0.65302095, 1.25752141, 0.47165199,
       0.27262751, 1.43751375, 0.89830613, 1.60724734, 1.04363255,
       0.08123537, 1.65182015]), array([-0.13650335,  0.67581239,  0.97049155,  1.23416491,  0.4950085 ,
        0.29598401,  1.12004315,  0.92166263,  1.28977674,  1.36110315,
        0.39870597,  1.62846365]), array([0.15761075, 0.96992649, 0.67637745, 0.94005081, 0.78912259,
       0.59009811, 1.41415725, 1.21577673, 1.58389083, 1.06698906,
       0.10459187, 1.33434955]), array([-0.1403533 ,  0.96469788,  0.68160606,  1.23801486,  0.49115855,
        0.5848695 ,  1.1161932 ,  1.21054812,  1.57866223,  1.07221767,
        0.10982048,  1.6323136 ]), array([0.15238214, 0.67196244, 0.9743415 , 0.94527942, 0.78389398,
       0.29213406, 1.40892864, 0.91781268, 1.28592679, 1.3649531 ,
       0.40255592, 1.33957816]), array([0.150026  , 0.67431858, 0.97198536, 0.94763556, 0.78153785,
       0.58591431, 1.11514839, 0.92016882, 1.57970704, 1.36259697,
       0.40019978, 1.63335841]), array([-0.14139811,  0.96574269,  0.68056125,  1.23905967,  0.49011374,
        0.2944902 ,  1.4065725 ,  1.21159293,  1.28828292,  1.07117285,
        0.10877567,  1.3419343 ]), array([0.16625267, 0.94826601, 0.69803793, 0.93140889, 0.50759041,
       0.60214098, 1.09892172, 0.90394214, 1.3057596 , 1.08864953,
       0.12625235, 1.35941098]), array([-0.12392143,  0.65809191,  0.98821203,  1.22158299,  0.79776452,
        0.31196688,  1.38909582,  1.19411625,  1.59593371,  1.37882364,
        0.41642646,  1.64958509]), array([-0.1448284 ,  0.63718494,  0.72013883,  1.24248996,  0.52969131,
        0.58004008,  1.12102262,  0.92604305,  1.61684068,  1.11075043,
        0.14835325,  1.38151188]), array([0.14415177, 0.92616511, 1.009119  , 0.95350979, 0.81867149,
       0.29105991, 1.41000279, 1.21502322, 1.3278605 , 1.39973061,
       0.43733343, 1.67049206]), array([0.09917841, 0.88119175, 0.67630794, 1.28632085, 0.77369813,
       0.62387097, 1.07719173, 1.17004986, 1.37283386, 1.35475725,
       0.10452236, 1.33768099]), array([-0.18865929,  0.59335405,  0.96414565,  0.99848315,  0.48586043,
        0.33603326,  1.36502944,  0.88221216,  1.66067157,  1.06691955,
        0.39236007,  1.6255187 ]), array([0.1001798 , 0.59545052, 0.67530656, 1.28732224, 0.77469952,
       0.33812973, 1.07619035, 0.88430863, 1.37183248, 1.35575864,
       0.10352098, 1.62342223]), array([-0.18656282,  0.88219314,  0.96204918,  1.00057962,  0.4879569 ,
        0.62487235,  1.36293297,  1.17105125,  1.6585751 ,  1.06901601,
        0.3902636 ,  1.33667961]), array([-0.21881466,  0.62875367,  0.7086097 ,  0.96832778,  0.74139637,
        0.65712419,  1.3951848 ,  0.91761177,  1.40513562,  1.32245549,
        0.42251543,  1.30442777]), array([0.06687665, 0.91444498, 0.99430101, 1.25401909, 0.45570506,
       0.37143288, 1.10949349, 1.20330308, 1.69082693, 1.03676418,
       0.13682413, 1.59011908]), array([-0.18431176,  0.94793711,  1.02779315,  1.00283068,  0.42221293,
        0.33794075,  1.36068191,  0.95211467,  1.43963852,  1.00327204,
        0.38801254,  1.62361122]), array([0.10036879, 0.66325656, 0.7431126 , 1.28751122, 0.70689347,
       0.62262129, 1.07600136, 1.23679522, 1.72431907, 1.28795259,
       0.10333199, 1.33893067]), array([0.10114499, 0.66248036, 0.7423364 , 1.00457997, 0.70766967,
       0.62339749, 1.07522516, 1.23757142, 1.72509527, 1.00502134,
       0.10255579, 1.62186192]), array([-0.18256247,  0.94618781,  1.02604385,  1.28828742,  0.42396222,
        0.33969004,  1.35893261,  0.95386397,  1.44138782,  1.28872879,
        0.38626324,  1.33815447]), array([0.11857063, 0.64505471, 1.00768018, 0.98715432, 0.44232589,
       0.35805371, 1.05779951, 1.25499706, 1.74252092, 0.98759569,
       0.36789958, 1.63928757]), array([-0.1641988 ,  0.92782415,  0.72491075,  1.26992376,  0.72509532,
        0.64082314,  1.34056894,  0.97222763,  1.45975148,  1.27036513,
        0.08513014,  1.35651814]), array([0.17261476, 0.87287474, 0.77986016, 0.9331102 , 0.38828177,
       0.58587374, 1.28561954, 1.02717704, 1.51470089, 0.93355157,
       0.14007955, 1.41146754]), array([-0.10924939,  0.59101059,  1.06172431,  1.21497435,  0.67014592,
        0.30400959,  1.00375539,  1.30904119,  1.79656504,  1.21541572,
        0.4219437 ,  1.69333169]), array([-0.17364573,  0.52661426,  1.12612064,  0.99838119,  0.45355275,
        0.52060275,  0.93935906,  1.37343752,  1.57997188,  0.99882256,
        0.48634003,  1.75772802]), array([0.10734377, 0.80760375, 0.84513114, 1.27937069, 0.73454225,
       0.23961325, 1.22034855, 1.09244803, 1.86096137, 1.27981205,
       0.20535054, 1.47673853]), array([-0.13998268,  0.84042085,  1.09245759,  1.31218778,  0.4872158 ,
        0.20679616,  0.9730221 ,  1.05963093,  1.61363492,  1.31262915,
        0.45267698,  1.44392143]), array([0.14016086, 0.56027731, 0.81231405, 1.03204424, 0.76735935,
       0.4869397 , 1.25316565, 1.33977447, 1.89377847, 1.03248561,
       0.17253344, 1.72406498]), array([-0.08977113,  0.51088474,  0.76292149,  1.26197623,  0.81675191,
        0.25700771,  1.02323365,  1.10984248,  1.94317103,  0.98309304,
        0.12314088,  1.77345754]), array([0.18955343, 0.7902093 , 1.04224604, 0.98265168, 0.53742735,
       0.53633226, 1.30255821, 1.38916703, 1.66384647, 1.2624176 ,
       0.40246544, 1.49413298]), array([0.3373587 , 0.93801458, 0.91152038, 1.11337733, 0.66815301,
       0.4056066 , 1.45036349, 1.53697231, 1.51604119, 1.41022288,
       0.27173978, 1.62485864]), array([0.05882777, 0.65948364, 1.19005132, 0.8348464 , 0.38962207,
       0.68413754, 1.17183255, 1.25844138, 1.79457213, 1.13169194,
       0.55027071, 1.3463277 ]), array([0.07235718, 0.67301306, 1.1765219 , 1.12613704, 0.40315149,
       0.67060812, 1.18536197, 1.27197079, 1.78104271, 1.42298258,
       0.25898007, 1.35985712]), array([0.35011841, 0.95077428, 0.89876068, 0.84837581, 0.68091271,
       0.3928469 , 1.46312319, 1.54973202, 1.50328149, 1.14522136,
       0.5367413 , 1.63761834]), array([0.36896356, 0.69260535, 1.15692961, 1.10654475, 0.69975786,
       0.65101583, 1.48196834, 1.56857717, 1.76145042, 1.12637621,
       0.55558645, 1.65646349]), array([0.09194947, 0.96961943, 0.87991553, 0.82953066, 0.42274378,
       0.37400175, 1.20495426, 1.29156308, 1.48443634, 1.40339029,
       0.27857236, 1.37944941]), array([0.33262918, 1.00522801, 1.12059524, 1.07021037, 0.3871352 ,
