Name,Weights Evolution,Objective Function Values Evolution
       0.61468146, 1.16934568, 1.25595451, 1.72511605, 1.43899887,
       0.51925207, 1.34384083]), array([0.0563409 , 0.72893973, 0.84430696, 0.79392209, 0.66342349,
       0.33839318, 1.44563396, 1.53224279, 1.44882777, 1.16271059,
       0.24296379, 1.62012912]), array([-0.00596121,  0.94222031,  1.05758754,  1.00720267,  0.4501429 ,
        0.27609107,  1.50793607,  1.59454489,  1.66210835,  1.10040848,
        0.18066168,  1.40684853]), array([0.26962148, 0.66663762, 0.78200485, 0.73161999, 0.72572559,
       0.55167376, 1.23235338, 1.3189622 , 1.38652566, 1.37599117,
       0.45624437, 1.68243122]), array([0.02788499, 0.63347786, 0.74884509, 0.97335648, 0.48398909,
       0.30993727, 1.47408987, 1.28580245, 1.62826216, 1.13425467,
       0.48940413, 1.44069473]), array([0.30278124, 0.90837412, 1.02374135, 0.69846023, 0.75888535,
       0.58483352, 1.19919362, 1.5606987 , 1.3533659 , 1.40915093,
       0.21450788, 1.71559098]), array([0.29629651, 0.90188938, 1.01725661, 0.97917297, 0.4781726 ,
       0.57834879, 1.47990636, 1.55421397, 1.63407865, 1.12843818,
       0.22099261, 1.70910625]), array([0.0220685 , 0.62766137, 0.7430286 , 0.70494496, 0.75240061,
       0.30412077, 1.20567835, 1.27998596, 1.35985064, 1.40266619,
       0.49522062, 1.43487823]), array([0.21743224, 0.54944806, 0.93839235, 0.90030871, 0.55703687,
       0.49948452, 1.12746504, 1.20177264, 1.55521438, 1.20730245,
       0.57343393, 1.63024198]), array([-0.05614481,  0.82302512,  0.66481529,  0.62673165,  0.83061393,
        0.22590746,  1.4010421 ,  1.4753497 ,  1.28163733,  1.48087951,
        0.29985687,  1.35666492]), array([0.25170747, 0.51517283, 0.97266758, 0.66164137, 0.52276164,
       0.53375975, 1.09318981, 1.44043998, 1.31654705, 1.44596979,
       0.60770916, 1.39157464]), array([-0.02123509,  0.7881154 ,  0.69972501,  0.93458394,  0.79570421,
        0.26081718,  1.36613238,  1.16749742,  1.58948961,  1.17302722,
        0.3347666 ,  1.66451721]), array([0.2580539 , 0.78115016, 0.70669025, 0.65529494, 0.51641521,
       0.26778242, 1.08684339, 1.17446265, 1.58252437, 1.17999246,
       0.61405559, 1.38522822]), array([-0.01426986,  0.50882641,  0.979014  ,  0.9276187 ,  0.78873897,
        0.54010618,  1.35916714,  1.44678641,  1.31020062,  1.45231621,
        0.34173183,  1.65755197]), array([-0.02215747,  0.50093879,  0.98690162,  0.93550631,  0.79662658,
        0.54799379,  1.36705476,  1.45467402,  1.302313  ,  1.46020383,
        0.60556412,  1.39371969]), array([0.24956243, 0.77265869, 0.71518172, 0.66378641, 0.52490668,
       0.27627389, 1.09533486, 1.18295412, 1.57403291, 1.18848393,
       0.33384422, 1.66543959]), array([0.27955277, 0.80264903, 0.68519138, 0.90492641, 0.76604668,
       0.51741389, 1.33647486, 1.42409412, 1.60402324, 1.15849359,
       0.30385388, 1.69542992]), array([0.00842243, 0.53151869, 0.95632172, 0.63379608, 0.49491635,
       0.24628356, 1.06534452, 1.15296379, 1.33289291, 1.42962392,
       0.57498422, 1.42429959]), array([0.29226334, 0.54480519, 0.94303522, 0.91763699, 0.77875726,
       0.25957005, 1.34918543, 1.16625028, 1.61673382, 1.14578301,
       0.2911433 , 1.7081405 ]), array([0.02170893, 0.81535961, 0.67248081, 0.64708257, 0.50820284,
       0.53012447, 1.07863102, 1.4368047 , 1.3461794 , 1.41633743,
       0.56169772, 1.43758609]), array([0.08361555, 0.48346143, 0.73438743, 0.97898075, 0.84010102,
       0.19822629, 1.14053764, 1.10490652, 1.67807758, 1.08443925,
       0.22979954, 1.76948427]), array([0.35360711, 0.75345299, 1.00437898, 0.70898919, 0.57010946,
       0.46821785, 1.4105292 , 1.37489808, 1.40808602, 1.35443081,
       0.4997911 , 1.49949271]), array([0.0390769 , 0.43892277, 0.68984877, 1.02351941, 0.88463968,
       0.15368764, 1.3654402 , 1.06036787, 1.72261624, 1.0399006 ,
       0.18526089, 1.54458171]), array([0.30851811, 0.70836398, 0.95928998, 0.7540782 , 0.61519846,
       0.42312885, 1.09599899, 1.32980908, 1.45317502, 1.30934181,
       0.4547021 , 1.81402292]), array([0.04930372, 0.71805245, 0.7000756 , 0.74438973, 0.87441285,
       0.16391446, 1.35521337, 1.0705947 , 1.71238941, 1.31903027,
       0.46439056, 1.82371138]), array([0.31820657, 0.4491496 , 0.96897845, 1.01329258, 0.60551   ,
       0.43281731, 1.08631052, 1.33949754, 1.44348656, 1.05012742,
       0.19548772, 1.55480854]), array([0.0654504 , 0.43352979, 0.71622228, 0.7605364 , 0.85826617,
       0.44843713, 1.07069071, 1.35511736, 1.42786675, 1.3028836 ,
       0.1798679 , 1.80756471]), array([0.33382639, 0.70190577, 0.98459826, 1.02891239, 0.58989019,
       0.18006114, 1.33906669, 1.08674137, 1.69624273, 1.03450761,
       0.44824389, 1.53918872]), array([0.29292978, 0.66100917, 0.94370166, 0.98801579, 0.89864695,
       0.48881791, 1.29817009, 1.12763798, 1.38748596, 1.34326438,
       0.40734728, 1.84794549]), array([0.02506962, 0.39314901, 0.6758415 , 0.72015562, 0.63078679,
       0.22095774, 1.03030993, 1.39549814, 1.65534613, 1.07540422,
       0.13948712, 1.58008533]), array([-0.01168609,  0.62374825,  0.90644073,  0.95075486,  0.59403108,
        0.45155698,  1.26090916,  1.43225384,  1.69210183,  1.03864851,
        0.10273142,  1.54332962]), array([0.25566886, 0.3563933 , 0.63908579, 0.68339992, 0.86138603,
       0.18420204, 0.99355422, 1.1648989 , 1.42474689, 1.30600346,
       0.37008636, 1.81068457]), array([0.02395592, 0.58810624, 0.87079873, 0.91511286, 0.89653301,
       0.41591498, 1.22526716, 1.39661184, 1.3895999 , 1.34115044,
       0.40523335, 1.84583155]), array([0.29081584, 0.32124632, 0.60393881, 0.64825293, 0.62967309,
       0.14905505, 0.95840724, 1.12975191, 1.65645983, 1.07429052,
       0.13837342, 1.57897163]), array([0.27568274, 0.33637942, 0.61907191, 0.66338603, 0.91118091,
       0.16418816, 1.23991505, 1.41125973, 1.37495201, 1.35579833,
       0.41988124, 1.86047944]), array([0.00930802, 0.60275413, 0.88544662, 0.92976075, 0.64480619,
       0.43056287, 0.97354034, 1.14488502, 1.64132673, 1.08942362,
       0.15350652, 1.59410473]), array([0.03623834, 0.57582381, 0.59261735, 0.90283043, 0.67173651,
       0.1377336 , 1.00047066, 1.43771429, 1.34849745, 1.11635394,
       0.18043684, 1.886934  ]), array([0.3021373 , 0.30992486, 0.8585163 , 0.63693148, 0.93763547,
       0.40363255, 1.26636961, 1.17181534, 1.61439641, 1.38225289,
       0.4463358 , 1.62103505]), array([0.07240238, 0.27422748, 0.62878138, 0.6012341 , 0.97333284,
       0.43932993, 1.30206699, 1.13611796, 1.65009378, 1.15251797,
       0.21660088, 1.58533767]), array([0.33783468, 0.53965978, 0.89421368, 0.8666664 , 0.70790055,
       0.17389763, 1.03663469, 1.40155026, 1.38466149, 1.41795027,
       0.48203317, 1.85076997]), array([0.10985714, 0.31168224, 0.66623614, 0.63868886, 0.67090367,
       0.13690076, 1.26461223, 1.43854713, 1.61263903, 1.18997273,
       0.51903005, 1.62279243]), array([0.37483155, 0.57665665, 0.93121055, 0.90366327, 0.93587808,
       0.40187517, 0.99963782, 1.17357272, 1.34766461, 1.45494714,
       0.25405563, 1.88776684]), array([0.3114126 , 0.24871271, 0.8677916 , 0.57571933, 0.60793414,
       0.07393123, 1.32758176, 1.23699167, 1.41108356, 1.1270032 ,
       0.31747458, 1.82434789]), array([0.04688761, 0.5132377 , 0.60326661, 0.84024432, 0.87245914,
       0.33845622, 1.06305677, 1.50151666, 1.67560856, 1.39152819,
       0.58199958, 1.5598229 ]), array([0.05351138, 0.24253018, 0.60989038, 0.5695368 , 0.86583536,
       0.0677487 , 1.06968054, 1.49489289, 1.66898478, 1.38490442,
       0.31129205, 1.56644667]), array([0.31759513, 0.50661393, 0.87397413, 0.83362055, 0.60175161,
       0.33183245, 1.33376429, 1.23080914, 1.40490103, 1.12082067,
       0.5753758 , 1.83053042]), array([0.27573319, 0.2011016 , 0.8321122 , 0.79175861, 0.64361355,
       0.28997051, 1.02825196, 1.53632147, 1.71041337, 1.426333  ,
       0.26986347, 1.52501809]), array([0.0120828 , 0.46475199, 0.5684618 , 0.52810821, 0.90726395,
       0.02632012, 1.29190235, 1.27267107, 1.44676297, 1.16268261,
       0.53351387, 1.78866848]), array([0.08173629, 0.3950985 , 0.90133996, 0.86098638, 0.83761046,
       0.09597361, 1.22224886, 1.34232456, 1.77964113, 1.49556077,
       0.46386038, 1.45579032]), array([0.34496096, 0.13187383, 0.63811529, 0.5977617 , 0.57438578,
       0.35919828, 0.95902419, 1.60554924, 1.51641646, 1.2323361 ,
       0.2006357 , 1.71901499]), array([0.11437481, 0.09965365, 0.86870144, 0.82834785, 0.80497193,
       0.39141846, 1.18961034, 1.63776942, 1.48419628, 1.46292224,
       0.16841553, 1.48842885]), array([0.37718114, 0.36245998, 0.60589511, 0.56554153, 0.5421656 ,
       0.12861213, 0.92680401, 1.37496309, 1.74700261, 1.20011592,
       0.43122185, 1.75123517]), array([0.38993642, 0.37521526, 0.59313983, 0.55278624, 0.52941032,
       0.11585685, 0.91404873, 1.36220781, 1.49736278, 1.18736063,
       0.44397714, 1.50159534]), array([0.12754131, 0.11282015, 0.85553494, 0.81518135, 0.79180543,
       0.37825196, 1.17644384, 1.62460292, 1.75975789, 1.44975575,
       0.18158202, 1.76399046]), array([0.0802623 , 0.06554114, 0.90281394, 0.86246036, 0.57709363,
       0.42553097, 0.96173204, 1.40989112, 1.54504609, 1.23504394,
       0.39629383, 1.81126946]), array([0.34225311, 0.32753195, 0.64082314, 0.60046955, 0.83908444,
       0.16354016, 1.22372285, 1.67188192, 1.8070369 , 1.49703475,
       0.13430302, 1.54927865]), array([0.11308489, 0.35995692, 0.86999136, 0.82963777, 0.87150941,
       0.13111519, 0.99455462, 1.70430689, 1.83946186, 1.52945972,
       0.36347124, 1.77844688]), array([0.37467808, 0.09836373, 0.60839817, 0.56804458, 0.60991622,
       0.39270838, 1.25614781, 1.4427137 , 1.57786867, 1.26786653,
       0.10187805, 1.51685368]), array([0.35923596, 0.11380585, 0.62384029, 0.5834867 , 0.88656039,
       0.37726626, 1.24070569, 1.71935788, 1.85451285, 1.28330865,
       0.37852222, 1.5322958 ]), array([0.09803391, 0.3750079 , 0.88504234, 0.84468876, 0.62535834,
       0.1160642 , 0.97950364, 1.45815582, 1.59331079, 1.5445107 ,
       0.11732017, 1.79349786]), array([0.34113826, 0.13190355, 0.64193799, 0.6015844 , 0.60764549,
       0.35916856, 0.96179079, 1.44044297, 1.83641515, 1.56222355,
       0.36042452, 1.81121071]), array([0.08032106, 0.39272075, 0.90275519, 0.86240161, 0.86846269,
       0.09835136, 1.22260799, 1.70126018, 1.57559794, 1.30140635,
       0.09960732, 1.55039351]), array([0.40533897, 0.32814128, 0.83817572, 0.53738369, 0.80388322,
       0.42336927, 0.89759008, 1.37624226, 1.64017741, 1.36598582,
       0.42462523, 1.61497297]), array([0.14490053, 0.06770284, 0.57773728, 0.79782214, 0.54344478,
       0.16293083, 1.15802852, 1.63668071, 1.90061586, 1.62642426,
       0.16418679, 1.87541142]), array([0.37690268, 0.29970499, 0.54967384, 0.56581998, 0.51538134,
       0.13486739, 1.18609196, 1.40467855, 1.9286793 , 1.6544877 ,
       0.39618894, 1.90347486]), array([0.11683709, 0.0396394 , 0.80973943, 0.82588558, 0.77544693,
       0.39493298, 0.92602637, 1.66474415, 1.6686137 , 1.39442211,
       0.13612335, 1.64340926]), array([0.09519208, 0.0179944 , 0.57168595, 0.5878321 , 0.79709193,
       0.41657798, 1.16407985, 1.68638915, 1.6469687 , 1.37277711,
       0.37417683, 1.62176426]), array([0.35489056, 0.27769288, 0.83138443, 0.84753058, 0.53739345,
       0.1568795 , 0.90438137, 1.42669067, 1.90666718, 1.63247559,
       0.11447835, 1.88146274]), array([0.34563395, 0.26843626, 0.82212782, 0.83827396, 0.54665007,
       0.16613612, 0.91363799, 1.69528423, 1.63807362, 1.62321897,
       0.12373497, 1.61286918]), array([0.08629701, 0.00909932, 0.56279087, 0.57893702, 0.80598701,
       0.42547306, 1.17297493, 1.43594729, 1.89741056, 1.36388203,
       0.38307191, 1.87220612]), array([ 0.04782201, -0.02937567,  0.52431588,  0.54046203,  0.58548119,
        0.20496724,  0.95246911,  1.39747229,  1.93588556,  1.58438785,
        0.4215469 ,  1.65170031]), array([0.30680282, 0.22960514, 0.78329669, 0.79944284, 0.844462  ,
       0.46394805, 1.21144992, 1.6564531 , 1.67690475, 1.32540704,
       0.16256609, 1.91068112]), array([ 0.28902233, -0.0468053 ,  0.50688626,  0.5230324 ,  0.82668151,
        0.18753761,  1.19366943,  1.38004267,  1.95331518,  1.60181747,
        0.18034658,  1.63427068]), array([0.03039239, 0.21182464, 0.7655162 , 0.78166234, 0.56805157,
       0.44616756, 0.93503948, 1.63867261, 1.69468524, 1.34318753,
       0.43897653, 1.89290062]), array([ 0.08847405, -0.10454121,  0.70743453,  0.46529649,  0.62613323,
        0.1298017 ,  0.99312115,  1.58059094,  1.75276691,  1.4012692 ,
        0.38089486,  1.57653477]), array([0.34675824, 0.15374298, 0.44915035, 0.72358068, 0.88441742,
       0.38808589, 1.25140534, 1.32230676, 2.01105109, 1.65955338,
       0.12261067, 1.83481896]), array([ 0.40355454, -0.04740412,  0.65029745,  0.52243358,  0.68327032,
        0.18693879,  1.30820164,  1.26551045,  2.0678474 ,  1.71634969,
        0.06581437,  1.63367186]), array([0.14561114, 0.21053928, 0.39235404, 0.78037698, 0.94121372,
       0.44488219, 1.05025824, 1.52345386, 1.80990399, 1.45840628,
       0.32375777, 1.89161526]), array([0.38479376, 0.22896412, 0.3739292 , 0.79880182, 0.7020311 ,
       0.46330704, 1.28944085, 1.28427124, 1.79147915, 1.43998144,
       0.34218262, 1.9100401 ]), array([ 0.12718629, -0.02864334,  0.63153666,  0.54119436,  0.95963856,
        0.20569958,  1.03183339,  1.5418787 ,  2.04908661,  1.6975889 ,
        0.08457516,  1.65243264]), array([0.12597911, 0.22742571, 0.37546762, 0.79726341, 0.70356952,
       0.46176862, 1.03062621, 1.54308588, 2.05029379, 1.44151986,
       0.3406442 , 1.90850169]), array([ 0.38325534, -0.02985052,  0.63274384,  0.53998718,  0.96084575,
        0.2044924 ,  1.28790244,  1.28580966,  1.79301756,  1.69879608,
        0.08336798,  1.65122546]), array([0.18456304, 0.16884178, 0.43405154, 0.73867948, 1.01910302,
       0.4031847 , 1.34615971, 1.22755238, 1.99170986, 1.50010378,
       0.28206028, 1.84991776]), array([ 0.44151261, -0.08810779,  0.69100111,  0.48172991,  0.76215344,
        0.14623512,  1.08921014,  1.48450196,  1.73476029,  1.75705335,
        0.0251107 ,  1.59296819]), array([ 0.16911408, -0.07233665,  0.67522997,  0.49750105,  1.03455198,
        0.41863365,  1.10498128,  1.21210342,  2.00715882,  1.74128221,
        0.29750924,  1.60873933]), array([0.42574147, 0.18429074, 0.41860258, 0.75412844, 0.77792459,
       0.16200627, 1.36160867, 1.46873081, 1.75053144, 1.48465482,
       0.04088185, 1.86536672]), array([ 0.40221342, -0.09554686,  0.69844018,  0.7306004 ,  1.05776219,
        0.44184387,  1.33808062,  1.44520277,  1.77405948,  1.76449242,
        0.06440989,  1.58552912]), array([0.14590387, 0.1607627 , 0.44213063, 0.47429084, 0.80145264,
       0.18553431, 1.08177107, 1.18889321, 2.03036903, 1.50818287,
       0.32071945, 1.84183867]), array([0.4510789 , 0.11158362, 0.74730566, 0.77946587, 1.10662767,
       0.23471339, 1.3869461 , 1.49406825, 1.98118996, 1.8133579 ,
       0.01554441, 1.53666364]), array([ 0.19508295, -0.14441234,  0.4913097 ,  0.52346992,  0.85063171,
        0.49070935,  1.13095015,  1.23807229,  1.725194  ,  1.55736194,
        0.27154037,  1.7926596 ]), array([ 0.1547222 , -0.18477308,  0.70663546,  0.48310918,  1.06595746,
        0.53107009,  1.3462759 ,  1.45339804,  1.68483326,  1.5170012 ,
        0.31190111,  1.57733385]), array([0.4104087 , 0.07091341, 0.45094896, 0.73879567, 0.81027097,
       0.27538359, 1.09058941, 1.19771155, 1.94051975, 1.77268769,
       0.05621462, 1.83302034]), array([ 0.44099321, -0.15388313,  0.42036445,  0.51399912,  1.03506752,
        0.24479908,  1.0600049 ,  1.4225081 ,  1.71572321,  1.80327221,
        0.02563011,  1.60822379]), array([0.18561215, 0.10149792, 0.67574551, 0.76938018, 0.77968646,
       0.50018014, 1.31538595, 1.16712704, 1.97110426, 1.54789115,
       0.28101117, 1.86360485]), array([ 0.50792842, -0.22081835,  0.35342924,  0.44706391,  1.10200273,
        0.17786387,  0.99306968,  1.23436376,  1.90386755,  1.87020742,
        0.21377445,  1.79636813]), array([ 0.25284887,  0.03426121,  0.60850879,  0.70214346,  0.84692318,
        0.43294342,  1.24814924,  1.48944331,  1.64878799,  1.61512787,
       -0.0413051 ,  1.54128858]), array([ 0.33997762, -0.05286755,  0.26659816,  0.61501471,  0.93405193,
        0.34581467,  1.16102048,  1.40231456,  1.99069863,  1.70225662,
        0.04582365,  1.62841733]), array([ 0.5947595 , -0.30764943,  0.52138004,  0.36023283,  1.18883382,
        0.09103279,  0.9062386 ,  1.14753267,  1.73591674,  1.9570385 ,
        0.30060553,  1.88319922]), array([ 0.37845428, -0.0913442 ,  0.55956278,  0.32205009,  1.22701655,
        0.30733801,  0.86805587,  1.10934994,  1.69773401,  1.99522124,
        0.08430031,  1.66689399]), array([ 0.63294224, -0.34583216,  0.30507481,  0.57653805,  0.97252859,
        0.05285005,  1.12254383,  1.3638379 ,  1.95222197,  1.74073328,
        0.33878827,  1.92138195]), array([ 0.60399347, -0.06268571,  0.33402358,  0.2933916 ,  1.00147735,
        0.08179882,  0.83939737,  1.08069145,  1.92327321,  1.76968204,
        0.3098395 ,  1.6382355 ]), array([ 0.34979578, -0.3168834 ,  0.58822127,  0.54758929,  1.25567504,
        0.33599651,  1.09359506,  1.33488914,  1.66907552,  2.02387973,
        0.05564181,  1.89243319]), array([ 0.59318918, -0.32740099,  0.34482787,  0.30419589,  1.01228164,
        0.09260311,  0.85020166,  1.09149574,  1.91246892,  1.78048633,
        0.29903521,  1.90295078]), array([ 0.33927819, -0.07349   ,  0.59873886,  0.55810688,  1.26619263,
        0.3465141 ,  1.10411265,  1.34540673,  1.65855793,  2.03439732,
        0.04512422,  1.64903979]), array([ 0.57512626, -0.30933807,  0.36289079,  0.57588659,  1.28397234,
        0.3642938 ,  1.12189236,  1.36318643,  1.64077822,  2.05217702,
        0.28097229,  1.63126008]), array([ 0.32149849, -0.0557103 ,  0.61651856,  0.32225881,  1.03034456,
        0.11066603,  0.86826459,  1.10955866,  1.894406  ,  1.79854925,
        0.02734452,  1.88488785]), array([ 0.61935591, -0.10021975,  0.5720091 ,  0.62011624,  1.32820199,
        0.15517549,  0.91277404,  1.40741608,  1.59654857,  1.84305871,
        0.32520194,  1.58703043]), array([ 0.36600795, -0.35356772,  0.31866114,  0.36676827,  1.07485402,
        0.40852345,  1.16612201,  1.15406812,  1.84989654,  2.09640667,
        0.07185398,  1.8403784 ]), array([ 0.62523077, -0.34741639,  0.57788396,  0.3729196 ,  1.33407684,
        0.40237212,  1.15997068,  1.41329094,  1.8437452 ,  2.09025534,
        0.33107679,  1.83422706]), array([ 0.37215928, -0.0943449 ,  0.32481247,  0.62599109,  1.08100536,
        0.14930063,  0.90689919,  1.16021945,  1.59067372,  1.83718386,
        0.07800531,  1.58115558]), array([ 0.61747001, -0.33965563,  0.31732495,  0.38068036,  1.07351783,
        0.14181311,  0.89941167,  1.15273193,  1.58318619,  2.08249459,
        0.07051778,  1.57366805]), array([ 0.36467176, -0.08685738,  0.57012321,  0.63347862,  1.32631609,
        0.39461137,  1.15220992,  1.40553018,  1.83598445,  1.82969633,
        0.32331604,  1.82646631]), array([ 0.36070676, -0.3354206 ,  0.5740882 ,  0.63744361,  1.07775287,
        0.14604815,  0.9036467 ,  1.40949518,  1.58742123,  2.07825955,
        0.07475282,  1.57790309]), array([ 0.61323497, -0.08289238,  0.32155999,  0.3849154 ,  1.33028108,
        0.39857636,  1.15617492,  1.15696697,  1.83994945,  1.82573134,
        0.32728104,  1.8304313 ]), array([ 0.59549059, -0.35289805,  0.33930437,  0.40265978,  1.06027542,
        0.1285707 ,  1.13843053,  1.42697263,  1.56994378,  2.095737  ,
        0.30953665,  1.56042564]), array([ 0.34322931, -0.10063677,  0.59156565,  0.65492106,  1.3125367 ,
        0.38083198,  0.88616925,  1.17471135,  1.82220506,  1.84347572,
        0.05727537,  1.81268692]), array([ 0.5883715 , -0.09378157,  0.34642346,  0.66177626,  1.3193919 ,
        0.38768718,  1.13131144,  1.41985354,  1.82906026,  2.08861791,
        0.05042017,  1.81954212]), array([ 0.33637411, -0.34577896,  0.59842085,  0.40977887,  1.06739451,
        0.13568979,  0.87931405,  1.16785615,  1.57706287,  1.83662052,
        0.30241756,  1.56754473]), array([ 0.58911044, -0.09304263,  0.597421  ,  0.6625152 ,  1.32013084,
        0.13668963,  0.8803139 ,  1.42059248,  1.8297992 ,  2.08935685,
        0.04968123,  1.56854458]), array([ 0.33737396, -0.34477911,  0.34568452,  0.41077872,  1.06839436,
        0.38842611,  1.13205038,  1.168856  ,  1.57806272,  1.83762037,
        0.30141772,  1.82028106]), array([ 0.60633403, -0.07581903,  0.36316611,  0.42826031,  1.08587595,
        0.11946604,  1.11456879,  1.18633759,  1.59554431,  1.85510196,
        0.03245764,  1.80279947]), array([ 0.35485555, -0.32729752,  0.6146446 ,  0.67973879,  1.33735443,
        0.37094453,  0.86309031,  1.43781607,  1.84702279,  2.10658044,
        0.28393613,  1.55132098]), array([ 0.62839994, -0.30497647,  0.3411002 ,  0.65741774,  1.06381003,
        0.09740013,  1.1366347 ,  1.16427167,  1.82470174,  2.08425939,
        0.01039173,  1.57364204]), array([ 0.3771766 , -0.05375312,  0.59232355,  0.4061944 ,  1.31503338,
        0.34862347,  0.88541136,  1.41549502,  1.5734784 ,  1.83303605,
        0.26161507,  1.82486538]), array([ 0.61527479, -0.29185132,  0.35422535,  0.64429259,  1.32790618,
        0.36149627,  0.87253856,  1.17739683,  1.56060559,  1.82016324,
        0.27448788,  1.58676719]), array([ 0.3643038 , -0.04088032,  0.60519635,  0.39332159,  1.07693519,
        0.11052528,  1.12350955,  1.42836782,  1.81157659,  2.07113424,
        0.02351688,  1.83773818]), array([ 0.41463702, -0.34193493,  0.55486313,  0.6943762 ,  1.37798979,
        0.41157988,  0.82245495,  1.3780346 ,  1.51052198,  2.02080102,
        0.32457149,  1.53668358]), array([ 0.6653584 , -0.09121354,  0.30414174,  0.44365482,  1.12726841,
        0.1608585 ,  1.07317633,  1.12731322,  1.76124337,  1.77007963,
        0.0738501 ,  1.78740496]), array([ 0.40296233, -0.10313516,  0.56653781,  0.45557644,  1.38966448,
