Name,Weights Evolution,Objective Function Values Evolution
        0.42325457,  1.06125471,  1.13923484,  1.4988473 ,  2.0324757 ,
        0.08577172,  1.77548334]), array([ 0.65343678, -0.35360961,  0.31606336,  0.70605089,  1.13919003,
        0.17278012,  0.81078026,  1.38970929,  1.74932175,  1.78200125,
        0.33624617,  1.52500889]), array([ 0.66994666, -0.11988935,  0.54978362,  0.72256077,  1.12268015,
        0.40650038,  0.79427038,  1.15598903,  1.76583163,  2.01572151,
        0.10252591,  1.50849901]), array([ 0.41971652, -0.3701195 ,  0.29955348,  0.47233063,  1.37291029,
        0.15627024,  1.04450052,  1.40621917,  1.51560149,  1.76549137,
        0.35275606,  1.75872915]), array([ 0.39970045, -0.39013557,  0.27953741,  0.70230296,  1.14293796,
        0.38624258,  0.81452818,  1.17624683,  1.49558541,  1.99546371,
        0.12278372,  1.52875682]), array([ 0.64968885, -0.14014716,  0.52952582,  0.45231455,  1.39292636,
        0.13625417,  1.06451659,  1.42623524,  1.74557382,  1.7454753 ,
        0.37277213,  1.77874522]), array([ 0.65642768, -0.13340833,  0.28651545,  0.44557572,  1.149916  ,
        0.37926453,  0.82150623,  1.18322487,  1.50256345,  1.98848567,
        0.12976176,  1.53573486]), array([ 0.40667849, -0.38315753,  0.53626464,  0.69532492,  1.39966519,
        0.12951534,  1.07125542,  1.43297407,  1.75231265,  1.73873647,
        0.37951096,  1.78548405]), array([ 0.66738663, -0.37196184,  0.2755565 ,  0.68412923,  1.13895704,
        0.39022349,  0.81054727,  1.17226592,  1.74111696,  1.74993216,
        0.36831526,  1.77428836]), array([ 0.41787418, -0.12244938,  0.52506895,  0.43461677,  1.3884695 ,
        0.14071103,  1.06005973,  1.42177838,  1.4916045 ,  1.99944462,
        0.11880281,  1.5247759 ]), array([ 0.7099997 , -0.16529677,  0.23294343,  0.72674229,  1.09634398,
        0.43283655,  1.01721234,  1.37893099,  1.78373002,  1.70731909,
        0.41092833,  1.81690143]), array([ 0.46072156, -0.4145749 ,  0.48222157,  0.47746416,  1.34562212,
        0.18355842,  0.76793421,  1.12965286,  1.53445188,  1.95659723,
        0.16165019,  1.56762329]), array([ 0.68232685, -0.44201582,  0.50966248,  0.45002324,  1.37306303,
        0.1561175 ,  0.74049329,  1.35125814,  1.75605717,  1.73499195,
        0.13420928,  1.78922857]), array([ 0.43328065, -0.19296962,  0.26061628,  0.69906944,  1.12401683,
        0.4051637 ,  0.98953949,  1.10221194,  1.50701097,  1.98403815,
        0.38325548,  1.54018238]), array([ 0.7018132 , -0.46150217,  0.52914883,  0.67935348,  1.14373279,
        0.13663115,  0.96982353,  1.1219279 ,  1.77554352,  1.7155056 ,
        0.11472293,  1.80871492]), array([ 0.45299661, -0.21268558,  0.28033224,  0.43053689,  1.39254938,
        0.38544774,  0.72100694,  1.37074449,  1.52672693,  1.96432219,
        0.36353952,  1.55989834]), array([ 0.45662574, -0.46490398,  0.28396138,  0.68275529,  1.38892025,
        0.13322934,  0.97322534,  1.36711536,  1.77894533,  1.71210379,
        0.11132112,  1.56352747]), array([ 0.70521501, -0.21631471,  0.53255064,  0.43416603,  1.14033098,
        0.3818186 ,  0.72463608,  1.11852609,  1.53035607,  1.96069305,
        0.35991038,  1.81211674]), array([ 0.47603171, -0.44549801,  0.30336734,  0.41498514,  1.12115009,
        0.40099949,  0.95381937,  1.34770939,  1.51117518,  1.73150975,
        0.13072708,  1.58293344]), array([ 0.7243959 , -0.19713383,  0.55173153,  0.66334932,  1.36951428,
        0.15263531,  0.70545519,  1.0993452 ,  1.75953937,  1.97987394,
        0.37909127,  1.83129762]), array([ 0.47229141, -0.20109701,  0.54776835,  0.65938615,  1.11740979,
        0.40473979,  0.70941837,  1.10330838,  1.75557619,  1.72776945,
        0.12698678,  1.57919313]), array([ 0.72043272, -0.44923832,  0.29962704,  0.41124484,  1.3655511 ,
        0.15659848,  0.95755968,  1.35144969,  1.50743488,  1.97591076,
        0.37512809,  1.82733444]), array([ 0.48981143, -0.21861703,  0.28232773,  0.39394553,  1.13492982,
        0.38721977,  0.72693839,  1.368749  ,  1.49013557,  1.74528947,
        0.1445068 ,  1.84463375]), array([ 0.73773202, -0.46653762,  0.53024833,  0.64186612,  1.38285041,
        0.13929918,  0.97485898,  1.12082841,  1.73805616,  1.99321007,
        0.3924274 ,  1.59671316]), array([ 0.49005893, -0.21886452,  0.28257523,  0.64189502,  1.13517731,
        0.38697228,  0.72718589,  1.36850151,  1.49038306,  1.99323897,
        0.3924563 ,  1.84438626]), array([ 0.73776092, -0.46656652,  0.53027723,  0.39419302,  1.38287931,
        0.13927028,  0.97488788,  1.12079951,  1.73808506,  1.74553697,
        0.1447543 ,  1.59668426]), array([ 0.7065709 , -0.43537649,  0.4990872 ,  0.42538305,  1.35168928,
        0.41794579,  0.69621237,  1.15198954,  1.45940955,  1.776727  ,
        0.42342981,  1.87535977]), array([ 0.45908541, -0.18789101,  0.25160171,  0.67286854,  1.10420379,
        0.17046031,  0.94369786,  1.39947502,  1.70689504,  2.02421248,
        0.17594433,  1.62787429]), array([ 0.48862885, -0.21743445,  0.28114516,  0.6433251 ,  1.38101826,
        0.44727477,  0.91415441,  1.36993158,  1.43008057,  1.74739802,
        0.45275879,  1.65741773]), array([ 0.73589987, -0.46470547,  0.52841617,  0.39605408,  1.13374724,
        0.20000375,  0.66688339,  1.12266056,  1.67735159,  1.99466904,
        0.20548777,  1.90468875]), array([ 0.50540775, -0.23421335,  0.54498261,  0.37948764,  1.36423936,
        0.43049587,  0.65031695,  1.35315268,  1.44685947,  2.01123548,
        0.43597989,  1.67419662]), array([ 0.75246631, -0.48127191,  0.29792405,  0.6265462 ,  1.1171808 ,
        0.18343731,  0.89737552,  1.10609412,  1.69391803,  1.76417692,
        0.18892133,  1.92125519]), array([ 0.78363111, -0.26558863,  0.51360733,  0.657711  ,  1.33286408,
        0.39912059,  0.68169224,  1.3217774 ,  1.72508283,  1.97986019,
        0.40460461,  1.70557191]), array([ 0.53678303, -0.51243671,  0.26675925,  0.41086292,  1.086016  ,
        0.15227251,  0.92854032,  1.07492932,  1.47823475,  1.73301212,
        0.15775653,  1.95241999]), array([ 0.78164939, -0.51420988,  0.26498608,  0.40908975,  1.33088235,
        0.39713887,  0.93031349,  1.31979568,  1.72310111,  1.97787847,
        0.15598336,  1.95419316]), array([ 0.53500986, -0.26757035,  0.51162561,  0.65572928,  1.08424282,
        0.15049933,  0.68367396,  1.07315615,  1.47646158,  1.73123894,
        0.40262289,  1.70755363]), array([ 0.78019067, -0.51275117,  0.2664448 ,  0.65698135,  1.32942364,
        0.14924726,  0.68242188,  1.31833696,  1.72164239,  1.72998686,
        0.40387496,  1.70630155]), array([ 0.53375778, -0.26631828,  0.51287769,  0.41054846,  1.08299075,
        0.39568015,  0.92885477,  1.07190407,  1.4752095 ,  1.97641975,
        0.15744207,  1.95273444]), array([ 0.53373225, -0.51252087,  0.51290321,  0.65675106,  1.08296522,
        0.39570567,  0.68265218,  1.07187854,  1.47518397,  1.97644528,
        0.15741655,  1.95275997]), array([ 0.77996037, -0.26629275,  0.26667509,  0.41052294,  1.32919334,
        0.14947755,  0.9288803 ,  1.31810666,  1.72141209,  1.73021716,
        0.40364467,  1.70653185]), array([ 0.5233317 , -0.27689623,  0.27727858,  0.42112642,  1.07256466,
        0.40610623,  0.67225162,  1.06147799,  1.46478342,  1.74082065,
        0.14701599,  1.96316053]), array([ 0.76935689, -0.52292142,  0.52330377,  0.66715161,  1.31858985,
        0.16008104,  0.91827681,  1.30750317,  1.71080861,  1.98684584,
        0.39304118,  1.71713534]), array([ 0.56094616, -0.3145107 ,  0.31489305,  0.45874089,  1.11017913,
        0.36849176,  0.95569016,  1.34491652,  1.74822195,  1.77843511,
        0.43045453,  1.67972199]), array([ 0.80677023, -0.56033477,  0.56071712,  0.70456496,  1.3560032 ,
        0.12266769,  0.70986609,  1.09909245,  1.50239788,  2.02425918,
        0.18463046,  1.92554606]), array([ 0.80859965, -0.56216419,  0.56254654,  0.70639438,  1.1122079 ,
        0.366463  ,  0.95366139,  1.34288775,  1.50056846,  1.78046388,
        0.18280104,  1.92737548]), array([ 0.56297493, -0.31653947,  0.31692181,  0.46076966,  1.35783262,
        0.12083827,  0.70803667,  1.09726303,  1.74619319,  2.0260886 ,
        0.42842576,  1.68175076]), array([ 0.58678678, -0.34035132,  0.34073367,  0.48458151,  1.33402077,
        0.39007725,  0.97727565,  1.12107488,  1.4769542 ,  2.00227675,
        0.40461391,  1.70556261]), array([ 0.83221391, -0.58577845,  0.5861608 ,  0.73000864,  1.08859364,
        0.14465013,  0.73184852,  1.36650201,  1.72238133,  1.75684962,
        0.15918678,  1.95098974]), array([ 0.59068792, -0.58948372,  0.58986606,  0.7337139 ,  1.08488837,
        0.14094486,  0.97337451,  1.12497603,  1.48085534,  1.99837561,
        0.40071277,  1.70946375]), array([ 0.83591918, -0.34425246,  0.34463481,  0.48848265,  1.33011963,
        0.38617611,  0.72814326,  1.37020728,  1.7260866 ,  1.75314436,
        0.15548151,  1.954695  ]), array([ 0.61876933, -0.56140231,  0.56178465,  0.46059543,  1.11296978,
        0.16902627,  0.70025604,  1.15305743,  1.50893675,  1.9702942 ,
        0.37263136,  1.73754516]), array([ 0.8638064 , -0.31636524,  0.31674759,  0.7056325 ,  1.35800685,
        0.41406333,  0.9452931 ,  1.3980945 ,  1.75397382,  1.72525714,
        0.12759429,  1.98258222]), array([ 0.61190923, -0.56826241,  0.56864475,  0.45373533,  1.10610968,
        0.40701071,  0.93824048,  1.39104187,  1.74692119,  1.73230976,
        0.13464692,  1.9755296 ]), array([ 0.85675377, -0.32341787,  0.32380021,  0.69857988,  1.35095422,
        0.16216617,  0.69339594,  1.14619733,  1.50207665,  1.9771543 ,
        0.37949146,  1.73068506]), array([ 0.87425125, -0.55057404,  0.55095639,  0.71607736,  1.12379805,
        0.14466869,  0.92055211,  1.37335351,  1.72923283,  1.74999813,
        0.39698894,  1.95784123]), array([ 0.6295976 , -0.30592038,  0.30630273,  0.4714237 ,  1.3684517 ,
        0.38932234,  0.67589846,  1.12869985,  1.48457917,  1.99465179,
        0.15233528,  1.71318757]), array([ 0.87278045, -0.30463886,  0.54948558,  0.71460656,  1.36973323,
        0.14613949,  0.91908131,  1.12741832,  1.48329764,  1.99593331,
        0.15105376,  1.71190605]), array([ 0.62831607, -0.54910324,  0.3050212 ,  0.47014217,  1.12526885,
        0.39060387,  0.67461693,  1.37188271,  1.72776202,  1.75146893,
        0.39551814,  1.95637043]), array([ 0.86463831, -0.55705769,  0.54134344,  0.46218773,  1.1173144 ,
        0.15428163,  0.66666248,  1.13556046,  1.49143978,  1.98779117,
        0.40347259,  1.96432488]), array([ 0.62036162, -0.312781  ,  0.29706676,  0.70646442,  1.36159109,
        0.39855832,  0.91093917,  1.37983715,  1.73571647,  1.74351448,
        0.1591959 ,  1.72004819]), array([ 0.85660787, -0.54902724,  0.28922244,  0.71430873,  1.3694354 ,
        0.40640263,  0.67469293,  1.14359091,  1.74356079,  1.73567017,
        0.15135159,  1.95629443]), array([ 0.61251731, -0.30493669,  0.533313  ,  0.47021817,  1.12534485,
        0.16231207,  0.91878349,  1.38768147,  1.49947023,  1.97976072,
        0.39544214,  1.71220388]), array([ 0.60925473, -0.54558006,  0.53657558,  0.46695559,  1.12208226,
        0.15904949,  0.92204607,  1.39094405,  1.74011361,  1.98302331,
        0.39870472,  1.95284725]), array([ 0.85316069, -0.3016741 ,  0.29266962,  0.71086155,  1.36598822,
        0.40295545,  0.67814011,  1.14703809,  1.49620765,  1.73911735,
        0.15479877,  1.7089413 ]), array([ 0.61936993, -0.53546486,  0.52646038,  0.47707079,  1.13219747,
        0.16916469,  0.668208  ,  1.38082885,  1.48627554,  1.9729081 ,
        0.14486665,  1.69900918]), array([ 0.8630928 , -0.29174199,  0.28273751,  0.72079366,  1.37592033,
        0.41288756,  0.91193087,  1.13710598,  1.7299984 ,  1.72918524,
        0.38858952,  1.94273205]), array([ 0.59866734, -0.31262618,  0.54716297,  0.69990947,  1.35503614,
        0.1484621 ,  0.6475054 ,  1.40153144,  1.46557294,  1.9936107 ,
        0.36770533,  1.92184786]), array([ 0.84220861, -0.55616745,  0.3036217 ,  0.4563682 ,  1.11149487,
        0.39200337,  0.89104667,  1.15799017,  1.70911421,  1.75006943,
        0.12416406,  1.67830659]), array([ 0.83654529, -0.30714301,  0.55264615,  0.46203151,  1.11715819,
        0.38634005,  0.64202223,  1.40701462,  1.7034509 ,  1.75573274,
        0.12982738,  1.92733103]), array([ 0.59318416, -0.55050414,  0.30928502,  0.70539265,  1.36051932,
        0.14297892,  0.88538336,  1.16365348,  1.46008977,  1.99909387,
        0.37318851,  1.6839699 ]), array([ 0.63194369, -0.51174461,  0.34804455,  0.42345068,  1.07857735,
        0.18173846,  0.84662383,  1.44559545,  1.74203173,  1.71715191,
        0.09124654,  1.96591187]), array([ 0.87512613, -0.26856217,  0.59122698,  0.66663311,  1.32175979,
        0.42492089,  0.60344139,  1.20241302,  1.4988493 ,  1.96033434,
        0.33442898,  1.72272944]), array([ 0.98611929, -0.40057417,  0.45921499,  0.53462112,  1.18974779,
        0.53591406,  0.73545339,  1.33442501,  1.6308613 ,  1.82832234,
        0.20241698,  1.85474143]), array([ 0.74311413, -0.15756901,  0.70222015,  0.77762628,  1.43275295,
        0.29290889,  0.49244823,  1.09141985,  1.38785614,  2.0713275 ,
        0.44542214,  1.61173627]), array([ 0.99841747, -0.17004306,  0.44691681,  0.52232294,  1.17744962,
        0.30538295,  0.50492228,  1.34672319,  1.40033019,  2.05885345,
        0.43294809,  1.86703961]), array([ 0.75558818, -0.41287234,  0.6897461 ,  0.76515223,  1.4202789 ,
        0.54821223,  0.74775156,  1.1038939 ,  1.64315947,  1.81602417,
        0.1901188 ,  1.62421032]), array([ 1.02068156, -0.14777896,  0.6673075 ,  0.50005884,  1.3978403 ,
        0.28311885,  0.48265818,  1.36898729,  1.37806609,  2.08111755,
        0.2125574 ,  1.8893037 ]), array([ 0.77802678, -0.39043375,  0.42465272,  0.74271363,  1.15518552,
        0.52577363,  0.72531297,  1.1263325 ,  1.62072087,  1.83846277,
        0.45521218,  1.64664892]), array([ 1.0238043 , -0.38713787,  0.67043023,  0.73941776,  1.40096303,
        0.52247776,  0.47953545,  1.12962837,  1.617425  ,  2.08424028,
        0.45191631,  1.89242644]), array([ 0.78132265, -0.14465623,  0.42794859,  0.49693611,  1.15848139,
        0.27999612,  0.72201709,  1.37211002,  1.37494336,  1.84175864,
        0.20943467,  1.64994479]), array([ 0.76255539, -0.12588897,  0.40918132,  0.72047869,  1.13971413,
        0.26122886,  0.74078436,  1.39087728,  1.3561761 ,  1.82299137,
        0.19066741,  1.63117753]), array([ 1.00486523, -0.36819881,  0.65149117,  0.47816885,  1.38202397,
        0.5035387 ,  0.49847452,  1.14856744,  1.59848594,  2.06530121,
        0.43297725,  1.87348737]), array([ 0.77112085, -0.37659378,  0.41774679,  0.46977388,  1.14827959,
        0.26979432,  0.49007954,  1.38231182,  1.36474156,  1.83155684,
        0.19923287,  1.63974299]), array([ 1.0132602 , -0.13445443,  0.65988614,  0.71191323,  1.39041894,
        0.51193367,  0.7322189 ,  1.14017246,  1.60688091,  2.07369619,
        0.44137222,  1.88188234]), array([ 0.99130083, -0.15641381,  0.63792676,  0.44798369,  1.1264894 ,
        0.4899743 ,  0.46828935,  1.40410201,  1.58492154,  1.80976665,
        0.17744268,  1.85992297]), array([ 0.74933066, -0.39838397,  0.3959566 ,  0.68995385,  1.36845957,
        0.24800413,  0.71025952,  1.16213184,  1.34295137,  2.05173681,
        0.41941285,  1.6179528 ]), array([ 0.99992594, -0.38959096,  0.64655187,  0.68116084,  1.11786429,
        0.4985994 ,  0.45966424,  1.41272712,  1.35174439,  2.0429438 ,
        0.41061983,  1.62674582]), array([ 0.75812368, -0.1477887 ,  0.40474962,  0.43935858,  1.35966655,
        0.25679715,  0.7014665 ,  1.17092486,  1.59354664,  1.80114154,
        0.16881757,  1.86854808]), array([ 0.9960462 , -0.38571122,  0.40103653,  0.6772811 ,  1.12174402,
        0.25308406,  0.46354398,  1.16721177,  1.35562412,  2.03906406,
        0.40674009,  1.87226117]), array([ 0.75441059, -0.14407561,  0.64267214,  0.43564549,  1.36337964,
        0.49471967,  0.70517959,  1.40884738,  1.59725973,  1.79742845,
        0.16510448,  1.63062555]), array([ 0.94932946, -0.33899448,  0.44775327,  0.63056436,  1.16846077,
        0.54127101,  0.75173093,  1.45539872,  1.64381107,  1.75087711,
        0.11855314,  1.58407421]), array([ 0.70785925, -0.09752427,  0.68922348,  0.38909415,  1.40993098,
        0.2998008 ,  0.51026072,  1.21392851,  1.40234086,  1.99234732,
        0.36002335,  1.82554442]), array([ 0.96181929, -0.35148431,  0.43526344,  0.40174816,  1.39727697,
        0.55376084,  0.52291473,  1.46788855,  1.41499487,  1.97969331,
        0.10606331,  1.81289041]), array([ 0.72051326, -0.11017828,  0.67656947,  0.64305419,  1.15597093,
        0.31245481,  0.76422076,  1.22658252,  1.65630091,  1.73838728,
        0.34736934,  1.57158438]), array([ 0.75933461, -0.14899962,  0.39660506,  0.36308978,  1.19479228,
        0.59241922,  0.48425635,  1.50654693,  1.3763365 ,  2.01835168,
        0.308548  ,  1.85154879]), array([ 1.00047767, -0.39014269,  0.63774812,  0.60423285,  1.43593534,
        0.35127616,  0.72539942,  1.26540387,  1.61747956,  1.77720862,
        0.06740493,  1.61040572]), array([ 1.01586036, -0.40552538,  0.65313081,  0.37863425,  1.45131803,
        0.57687475,  0.74078211,  1.25002118,  1.63286225,  2.00280722,
        0.29300353,  1.83600432]), array([ 0.77487907, -0.16454409,  0.41214953,  0.61961554,  1.21033674,
        0.33589347,  0.49980082,  1.49100246,  1.39188097,  1.76182593,
        0.05202224,  1.59502303]), array([ 0.76938187, -0.39986757,  0.40665232,  0.38429206,  1.20483954,
        0.33039626,  0.49430362,  1.25567898,  1.38638376,  1.99714941,
        0.28734572,  1.58952583]), array([ 1.01020255, -0.15904689,  0.64747301,  0.62511274,  1.44566023,
        0.57121695,  0.7351243 ,  1.49649967,  1.62720445,  1.75632873,
        0.04652504,  1.83034651]), array([ 0.80495003, -0.12363816,  0.44222049,  0.41986022,  1.48106895,
        0.60662567,  0.77053302,  1.53190839,  1.66261317,  1.72092   ,
        0.01111631,  1.86575524]), array([ 1.04561128, -0.36429941,  0.68288173,  0.66052147,  1.2404077 ,
        0.36596443,  0.52987178,  1.29124715,  1.42195192,  1.96158125,
        0.25177756,  1.62509399]), array([ 1.04849649, -0.12668168,  0.445264  ,  0.66340668,  1.47802543,
        0.60358215,  0.76748951,  1.52886487,  1.65956965,  1.96446646,
        0.25466278,  1.62220877]), array([ 0.80799355, -0.36718463,  0.68576695,  0.42290374,  1.23752249,
        0.36307921,  0.52698656,  1.28836193,  1.41906671,  1.72396352,
        0.01415983,  1.86271172]), array([ 7.95596513e-01, -1.39235890e-01,  4.57818210e-01,  6.50852476e-01,
        1.46547122e+00,  5.91027944e-01,  5.14589526e-01,  1.27596489e+00,
        1.64701544e+00,  1.71156648e+00,  1.76279403e-03,  1.87510876e+00]), array([ 1.03594229, -0.37958166,  0.69816398,  0.4105067 ,  1.22512545,
        0.35068217,  0.7549353 ,  1.51631067,  1.40666967,  1.95191226,
        0.24210857,  1.63476298]), array([ 0.79916997, -0.14280935,  0.46139167,  0.4070893 ,  1.22170805,
        0.58745449,  0.7583527 ,  1.27953835,  1.40325227,  1.95532965,
        0.24552597,  1.63134558]), array([ 1.03935968, -0.38299906,  0.70158138,  0.64727902,  1.46189777,
        0.34726477,  0.51816298,  1.51972806,  1.64344199,  1.71513994,
        0.00533625,  1.8715353 ]), array([ 1.06804313, -0.41168251,  0.73026483,  0.67596247,  1.49058121,
        0.31858133,  0.72951429,  1.54841151,  1.43209068,  1.92649125,
        0.21668756,  1.66018399]), array([ 0.82800838, -0.17164775,  0.49023007,  0.43592771,  1.25054646,
        0.55861608,  0.48947954,  1.30837676,  1.67212543,  1.68645649,
       -0.0233472 ,  1.90021875]), array([ 1.0989757 , -0.2027342 ,  0.52131652,  0.46701415,  1.2816329 ,
        0.52752964,  0.52056598,  1.3394632 ,  1.64103899,  1.95742381,
        0.00773925,  1.8691323 ]), array([ 0.85909482, -0.44261507,  0.76119739,  0.70689503,  1.52151378,
        0.28764876,  0.76044685,  1.57934407,  1.40115812,  1.71754294,
        0.24762012,  1.62925143]), array([ 1.12211859, -0.41931937,  0.49817362,  0.44387126,  1.25849001,
        0.55067253,  0.73715115,  1.55604837,  1.66418189,  1.74083864,
       -0.01540365,  1.65254713]), array([ 0.88239052, -0.1795913 ,  0.73790169,  0.68359933,  1.49821807,
        0.31094447,  0.49742308,  1.3163203 ,  1.42445382,  1.98056671,
        0.22432442,  1.8922752 ]), array([ 1.10965929, -0.16728376,  0.51063292,  0.45633056,  1.51052562,
        0.53821323,  0.72469185,  1.30401276,  1.65172259,  1.75329794,
        0.23663196,  1.90458274]), array([ 0.87008298, -0.40686007,  0.75020923,  0.69590687,  1.27094931,
        0.29863692,  0.48511554,  1.54358907,  1.41214628,  1.99287425,
       -0.00294435,  1.66500643]), array([ 1.11186095, -0.4045077 ,  0.50843127,  0.4541289 ,  1.27330168,
        0.30098929,  0.48746791,  1.5412367 ,  1.41449865,  1.75109628,
        0.23883362,  1.6673588 ]), array([ 8.72435349e-01, -1.65082100e-01,  7.47856863e-01,  6.93554500e-01,
        1.51272727e+00,  5.40414888e-01,  7.26893506e-01,  1.30181110e+00,
        1.65392424e+00,  1.99052188e+00, -5.91977398e-04,  1.90678440e+00]), array([ 1.10893108, -0.16230192,  0.51136114,  0.45705877,  1.51550746,
        0.30391916,  0.49039778,  1.53830683,  1.65670443,  1.99330206,
       -0.00337216,  1.67028867]), array([ 0.86965517, -0.40157783,  0.75063705,  0.69633468,  1.27623155,
        0.54319507,  0.72967369,  1.29903092,  1.41742852,  1.75402615,
        0.23590375,  1.90956458]), array([ 0.86433744, -0.40689555,  0.75595477,  0.70165241,  1.51004106,
        0.5485128 ,  0.73499142,  1.53284043,  1.65123802,  1.74870843,
        0.00209424,  1.91488231]), array([ 1.10346467, -0.16776832,  0.51682754,  0.46252518,  1.27091382,
        0.30938556,  0.49586418,  1.29371319,  1.41211079,  1.98783566,
        0.24122148,  1.67575507]), array([ 0.87523088, -0.39600212,  0.50608177,  0.45177941,  1.26016806,
        0.53761936,  0.48511842,  1.28296743,  1.64034459,  1.75960186,
