Name,Weights Evolution,Objective Function Values Evolution
        0.01298768,  1.90398887]), array([ 1.11421044, -0.15702255,  0.74506134,  0.69075897,  1.49914762,
        0.2986398 ,  0.72409798,  1.52194699,  1.40136502,  1.99858143,
        0.25196724,  1.66500931]), array([ 1.08261726, -0.18861573,  0.71346816,  0.42033292,  1.46755444,
        0.33023298,  0.6925048 ,  1.25152093,  1.4329582 ,  1.96698825,
       -0.01845882,  1.93543537]), array([ 0.84378438, -0.42744861,  0.47463528,  0.65916579,  1.22872156,
        0.56906585,  0.45367192,  1.49035381,  1.67179108,  1.72815537,
        0.22037406,  1.69660249]), array([ 1.07371788, -0.19751511,  0.70456878,  0.66791947,  1.45865506,
        0.33913236,  0.44491825,  1.26042031,  1.68054475,  1.7194017 ,
        0.22912773,  1.68784882]), array([ 0.83503071, -0.43620228,  0.46588161,  0.4292323 ,  1.21996789,
        0.57781953,  0.68360542,  1.49910748,  1.44185758,  1.95808887,
       -0.00955944,  1.92653599]), array([ 0.82442556, -0.44680743,  0.69381888,  0.65716957,  1.20936274,
        0.34988225,  0.45566815,  1.50971264,  1.66979485,  1.7301516 ,
        0.21837784,  1.93714114]), array([ 1.06296798, -0.20826501,  0.45527645,  0.41862714,  1.44790516,
        0.58842468,  0.69421057,  1.27117021,  1.43125243,  1.96869402,
       -0.02016459,  1.69859872]), array([ 0.94522857, -0.56440305,  0.57301586,  0.53636655,  1.09176712,
        0.23228664,  0.33807253,  1.62730825,  1.78739047,  1.85095461,
        0.09757482,  1.81633812]), array([ 0.70682994, -0.32600442,  0.81141449,  0.77476518,  1.33016575,
        0.47068527,  0.57647116,  1.38890962,  1.54899184,  1.61255598,
        0.33597345,  2.05473675]), array([ 0.71820303, -0.33737751,  0.56178563,  0.52513632,  1.31879267,
        0.45931218,  0.3268423 ,  1.40028271,  1.7986207 ,  1.86218484,
        0.08634459,  2.04336367]), array([ 0.9564588 , -0.57563328,  0.80004141,  0.7633921 ,  1.08053689,
        0.22105641,  0.56509808,  1.63853848,  1.56036492,  1.62392907,
        0.32460037,  1.80510789]), array([ 0.73150677, -0.5887951 ,  0.81320322,  0.53844007,  1.30548892,
        0.44600844,  0.57825989,  1.6517003 ,  1.78531695,  1.8488811 ,
        0.33776218,  1.79194608]), array([ 0.96962062, -0.35068125,  0.57508938,  0.77655391,  1.06737508,
        0.20789459,  0.34014605,  1.41358645,  1.54720311,  1.61076725,
        0.09964834,  2.03005992]), array([ 0.98302744, -0.57524726,  0.56168255,  0.5519879 ,  1.29194109,
        0.19448777,  0.56471206,  1.63815246,  1.77176912,  1.59736043,
        0.08624151,  2.04346675]), array([ 0.74505461, -0.33727443,  0.79965539,  0.78996074,  1.05396825,
        0.4324606 ,  0.32673922,  1.40017963,  1.53379628,  1.83533326,
        0.32421435,  1.80549391]), array([ 0.74867576, -0.57872831,  0.79603423,  0.78633958,  1.05758941,
        0.42883945,  0.33036038,  1.40380078,  1.53741744,  1.83171211,
        0.32059319,  2.0469478 ]), array([ 0.98650849, -0.34089558,  0.5582015 ,  0.54850685,  1.29542213,
        0.19100672,  0.56819311,  1.64163351,  1.77525017,  1.59387938,
        0.08276046,  1.80911507]), array([ 0.75848522, -0.33122534,  0.78622478,  0.53883662,  1.30509237,
        0.41903   ,  0.57786335,  1.41361023,  1.54722689,  1.82190266,
        0.07309022,  1.79944483]), array([ 0.99617873, -0.56891886,  0.54853127,  0.77653013,  1.06739886,
        0.18133648,  0.34016983,  1.65130375,  1.7849204 ,  1.58420914,
        0.31078374,  2.03713835]), array([ 0.99806035, -0.57080048,  0.78420484,  0.54085656,  1.06551724,
        0.41701005,  0.33828821,  1.41563018,  1.54924683,  1.58232752,
        0.31266536,  1.80146478]), array([ 0.76050516, -0.33324529,  0.54664965,  0.77841175,  1.30307243,
        0.17945486,  0.5758434 ,  1.65318537,  1.78680202,  1.81988271,
        0.07511017,  2.03901996]), array([ 1.00222007, -0.5749602 ,  0.78836456,  0.53669684,  1.29877525,
        0.18375204,  0.57154622,  1.64888819,  1.78250484,  1.81558553,
        0.07940735,  2.03472279]), array([ 0.76480234, -0.33754247,  0.55094683,  0.77411457,  1.06135752,
        0.42116977,  0.33412849,  1.41147046,  1.54508711,  1.5781678 ,
        0.31682508,  1.79730506]), array([ 0.99790592, -0.33336492,  0.78405041,  0.54101099,  1.2944611 ,
        0.18806619,  0.56723208,  1.40729291,  1.54090956,  1.81127139,
        0.08372149,  2.03040864]), array([ 0.76062479, -0.57064605,  0.54676928,  0.77829212,  1.05717997,
        0.42534732,  0.32995094,  1.64457404,  1.7781907 ,  1.57399025,
        0.32100263,  1.79312751]), array([ 0.76723696, -0.32688848,  0.79052684,  0.77167995,  1.06379214,
        0.18158975,  0.57370851,  1.63796187,  1.53443313,  1.81774782,
        0.07724506,  2.03688507]), array([ 1.00438236, -0.56403388,  0.55338145,  0.53453456,  1.30093754,
        0.41873515,  0.33656312,  1.40081648,  1.77157853,  1.58060243,
        0.31439045,  1.79973968]), array([ 0.9965496 , -0.55620112,  0.7982247 ,  0.77937781,  1.29310477,
        0.41090239,  0.34439588,  1.40864924,  1.76374577,  1.82544568,
        0.0695472 ,  2.04458293]), array([ 0.7595391 , -0.31919063,  0.56121421,  0.54236732,  1.05609428,
        0.1738919 ,  0.58140637,  1.64565973,  1.52673528,  1.58843519,
        0.30655769,  1.80757244]), array([ 1.00009758, -0.5597491 ,  0.80177268,  0.78292579,  1.29665276,
        0.17757395,  0.57772431,  1.40510126,  1.76729375,  1.82899366,
        0.06599922,  1.81125449]), array([ 0.76322116, -0.32287268,  0.56489626,  0.54604937,  1.05977634,
        0.41445037,  0.34084789,  1.64197768,  1.53041733,  1.59211724,
        0.30287564,  2.04813092]), array([ 0.77768106, -0.33733258,  0.81609934,  0.56050927,  1.31097941,
        0.1632473 ,  0.59205097,  1.3907746 ,  1.54487723,  1.84332031,
        0.28841574,  1.79692784]), array([ 1.01442423, -0.57407575,  0.57935616,  0.79725244,  1.07423623,
        0.39999047,  0.35530779,  1.62751778,  1.7816204 ,  1.60657714,
        0.05167257,  2.03367102]), array([ 0.77468529, -0.57094755,  0.58248436,  0.5575135 ,  1.31397518,
        0.39686227,  0.59504673,  1.62438958,  1.54188146,  1.60970534,
        0.05480077,  2.03054281]), array([ 1.01129603, -0.33433681,  0.81909511,  0.79412424,  1.07736444,
        0.16025153,  0.35843599,  1.38777884,  1.7784922 ,  1.84631608,
        0.29141151,  1.79393207]), array([ 0.80099442, -0.54463842,  0.60879349,  0.58382263,  1.28766605,
        0.37055314,  0.3322585 ,  1.36160134,  1.56819059,  1.63601447,
        0.31758901,  2.00423369]), array([ 1.03747352, -0.30815931,  0.8452726 ,  0.82030174,  1.05118694,
        0.13407403,  0.56873761,  1.59808045,  1.8046697 ,  1.87249358,
        0.0811099 ,  1.76775458]), array([ 1.02635219, -0.55562892,  0.597803  ,  0.57283213,  1.29865655,
        0.38154364,  0.55761627,  1.58695911,  1.79354836,  1.86137224,
        0.09223123,  2.01522418]), array([ 0.79000392, -0.31928065,  0.83415127,  0.8091804 ,  1.06230828,
        0.14519537,  0.321268  ,  1.35061084,  1.55720009,  1.62502397,
        0.32857951,  1.77887591]), array([ 1.04644667, -0.5757234 ,  0.81392674,  0.55273765,  1.08253281,
        0.1654199 ,  0.57771075,  1.37083537,  1.57742462,  1.88146672,
        0.07213676,  2.03531866]), array([ 0.81022845, -0.33950518,  0.57770852,  0.78895587,  1.31875102,
        0.40163812,  0.34149253,  1.60705359,  1.81364284,  1.6452485 ,
        0.30835498,  1.79910044]), array([ 0.79269   , -0.55805567,  0.56017007,  0.80649432,  1.33628947,
        0.18308762,  0.56004302,  1.62459204,  1.83118129,  1.62771005,
        0.32589342,  1.78156199]), array([ 1.02877894, -0.32196673,  0.79625901,  0.57040538,  1.10020053,
        0.41917656,  0.32395408,  1.3885031 ,  1.59509234,  1.863799  ,
        0.08980448,  2.01765094]), array([ 1.04397323, -0.54273287,  0.57549287,  0.55521109,  1.08500624,
        0.43437086,  0.54472022,  1.60926924,  1.57989805,  1.87899329,
        0.07461019,  2.03284523]), array([ 0.8080128 , -0.30677244,  0.8114533 ,  0.79117152,  1.32096667,
        0.19841042,  0.30875979,  1.3733088 ,  1.81585848,  1.64303286,
        0.31057062,  1.7968848 ]), array([ 1.05600317, -0.55476281,  0.79929562,  0.54318115,  1.30880898,
        0.21056811,  0.32091748,  1.38546649,  1.8037008 ,  1.89102323,
        0.06258025,  2.04487517]), array([ 0.82017049, -0.31893013,  0.56346293,  0.77901383,  1.0729763 ,
        0.44640079,  0.55675016,  1.62129917,  1.56786811,  1.65519054,
        0.29841293,  1.80904248]), array([ 1.07110754, -0.3341615 ,  0.81439998,  0.76378246,  1.32391335,
        0.43116942,  0.30581311,  1.6060678 ,  1.58309948,  1.67042191,
        0.04747588,  1.82427385]), array([ 0.83540186, -0.56986718,  0.5786943 ,  0.52807678,  1.08820767,
        0.19546374,  0.54151879,  1.37036212,  1.81880516,  1.90612759,
        0.28318156,  2.05997954]), array([ 0.81717437, -0.35251525,  0.56046681,  0.7454287 ,  1.06998018,
        0.41281567,  0.55974628,  1.58771405,  1.60145324,  1.68877567,
        0.30140906,  2.07820703]), array([ 1.05275379, -0.58809467,  0.79604623,  0.50984928,  1.3055596 ,
        0.17723625,  0.32416686,  1.35213463,  1.83703266,  1.92435509,
        0.06582964,  1.84262761]), array([ 1.04843559, -0.58377647,  0.79172803,  0.51416748,  1.0657875 ,
        0.18155445,  0.56393896,  1.35645283,  1.59726057,  1.684583  ,
        0.07014783,  2.0823997 ]), array([ 0.8129817 , -0.34832258,  0.55627414,  0.74962138,  1.3012414 ,
        0.41700834,  0.32848506,  1.59190672,  1.83271446,  1.92003689,
        0.30560173,  1.84694581]), array([ 1.07016562, -0.37017741,  0.57812897,  0.72776655,  1.04405748,
        0.15982442,  0.58566898,  1.57005189,  1.57553054,  1.89818206,
        0.2837469 ,  1.86880064]), array([ 0.83483653, -0.6055065 ,  0.81345806,  0.49243745,  1.27938657,
        0.39515351,  0.35033989,  1.3347228 ,  1.81085963,  1.66285297,
        0.0484178 ,  2.10412973]), array([ 0.87327836, -0.56706467,  0.77501623,  0.7660843 ,  1.24094473,
        0.35671168,  0.62398674,  1.60836964,  1.7724178 ,  1.93649981,
        0.08685964,  1.83048289]), array([ 1.10848337, -0.33185966,  0.53981122,  0.53087929,  1.00573972,
        0.12150667,  0.38878173,  1.37316463,  1.53721279,  1.7012948 ,
        0.32206465,  2.0656879 ]), array([ 1.1117067 , -0.32863633,  0.77166953,  0.52765596,  1.23759803,
        0.35336498,  0.62064004,  1.36994131,  1.7690711 ,  1.93315311,
        0.32528797,  1.83382959]), array([ 0.87662506, -0.56371797,  0.53658789,  0.7627376 ,  1.0025164 ,
        0.11828334,  0.3855584 ,  1.60502294,  1.53398946,  1.69807148,
        0.09020634,  2.06891122]), array([ 0.87670196, -0.32868211,  0.53666479,  0.7626607 ,  1.23755226,
        0.11836024,  0.62059426,  1.60494605,  1.76902532,  1.93310734,
        0.09028323,  2.06883433]), array([ 1.11166092, -0.56364107,  0.77162375,  0.52770174,  1.00259329,
        0.3533192 ,  0.3856353 ,  1.36998708,  1.53406636,  1.69814837,
        0.3252422 ,  1.83387536]), array([ 0.84560568, -0.29758584,  0.50556851,  0.55891999,  1.26864853,
        0.32210095,  0.41685355,  1.40120534,  1.80012159,  1.96420361,
        0.29402395,  1.86509362]), array([ 1.08044267, -0.53242282,  0.7404055 ,  0.79375698,  1.03381155,
        0.08726396,  0.65169053,  1.63604232,  1.56528461,  1.72936663,
        0.05918696,  2.0999306 ]), array([ 1.06891995, -0.28618441,  0.49416709,  0.54751857,  1.04533426,
        0.09878668,  0.64016782,  1.62451961,  1.81152302,  1.97560503,
        0.30542537,  1.85369219]), array([ 0.83420426, -0.52090011,  0.72888278,  0.78223426,  1.28004995,
        0.33350237,  0.40545212,  1.38980391,  1.57680732,  1.74088934,
        0.07070968,  2.08840789]), array([ 1.05077211, -0.30433225,  0.51231493,  0.5656664 ,  1.0634821 ,
        0.35152959,  0.3874249 ,  1.60637177,  1.5587801 ,  1.9574572 ,
        0.05268245,  1.87184003]), array([ 0.81617703, -0.53892733,  0.74691001,  0.80026149,  1.29807718,
        0.11693451,  0.62201998,  1.37177669,  1.79337518,  1.72286212,
        0.28727753,  2.10643511]), array([ 0.83713379, -0.51797057,  0.72595325,  0.54482958,  1.04264528,
        0.13789127,  0.36658808,  1.62720859,  1.77241842,  1.74381888,
        0.26632077,  2.08547835]), array([ 1.07160893, -0.28349543,  0.49147811,  0.77930473,  1.27712042,
        0.37236642,  0.60106322,  1.39273345,  1.53794328,  1.97829402,
        0.03184563,  1.85100321]), array([ 0.79576978, -0.32497871,  0.76731726,  0.73782144,  1.00128127,
        0.09652727,  0.32522407,  1.6685726 ,  1.57942656,  1.93681073,
        0.30768478,  1.89248649]), array([ 1.03012565, -0.55933458,  0.53296139,  0.50346558,  1.23563714,
        0.33088313,  0.55957994,  1.43421673,  1.81378243,  1.70245487,
        0.07332891,  2.12684236]), array([ 0.79309174, -0.55653792,  0.7699953 ,  0.50626223,  1.23284048,
        0.09384923,  0.55678328,  1.43701339,  1.57674852,  1.93948877,
        0.07612557,  1.88980845]), array([ 1.027329  , -0.32230067,  0.53575804,  0.74049948,  0.99860323,
        0.32808648,  0.32254603,  1.67125064,  1.81098577,  1.70525152,
        0.31036282,  2.1240457 ]), array([ 0.92080797, -0.4288217 ,  0.64227907,  0.63397846,  1.10512425,
        0.22156545,  0.42906705,  1.56472961,  1.70446475,  1.81177255,
        0.2038418 ,  2.01752468])]","[163.99238423483516, 168.81584041743537, 165.98581329352083, 166.16605097341971, 166.37875252907094, 167.75696166790198, 165.3496866111016, 168.57711168135322, 167.9143731351054, 165.05821332012607, 166.59942358888455, 168.20874107098916, 166.76588333840377, 170.85900781309257, 167.69582280307867, 163.76920743549516, 164.11617779815055, 169.12416051698932, 165.18216664349404, 165.70088745785608, 168.54946509215216, 159.31827810897983, 167.92273450160724, 162.93960098924586, 170.31334463517135, 167.86406872230614, 162.1179676458564, 170.04732229613342, 160.43993008741123, 171.23229865816404, 162.90142653442322, 165.20735393434833, 164.39714942799725, 166.6518297590478, 160.99709900696374, 166.62543199048275, 170.6291978853169, 163.13053138258454, 164.09829099465432, 166.3216726615539, 171.8132120146786, 159.42412052205086, 171.1523839079198, 165.73809734735005, 163.61115229376773, 170.7061707667078, 167.24932224559538, 165.45258324942537, 173.7908838543855, 162.36045637367752, 164.697278282922, 166.2034452605437, 161.33464779639024, 165.30797845020356, 161.7914604302713, 166.08222578598009, 165.93178096415434, 162.63817855184908, 162.42506525593822, 160.4346174118283, 162.5405793429402, 163.76015196090157, 165.00749273657374, 157.12682575618416, 155.67543251007, 157.55970139655113, 155.6277679213637, 159.753429791403, 161.01217000613843, 161.79426475394322, 162.45093341976812, 159.4543457918342, 162.37232129837273, 161.18770522466534, 161.31887067721925, 160.45959759200565, 161.2118536224653, 159.68120265079432, 159.6512778845954, 161.84577364418783, 161.3988979856228, 162.04839599802878, 158.18030472498825, 161.37667456215036, 159.46539443023494, 159.16788804615078, 160.85549571114498, 161.2607205881159, 160.1077697961059, 160.889976766004, 160.56656827027072, 160.72735086843582, 159.05652850376515, 159.1181800594689, 157.7580622544754, 158.38278738599138, 160.66655066557246, 159.85217644639118, 158.9402326409224, 160.6565275509891, 158.09269318629043, 158.1537526291043, 160.6034594773995, 159.28669169949342, 161.4017295979369, 160.01083703821743, 159.55422192237242, 159.50164462905732, 157.43201789338568, 158.18986459661946, 158.771251862969, 161.11744171979495, 161.15764643234283, 158.32168111688298, 160.46354863080964, 158.98696629085907, 161.93904365169942, 159.6934124331676, 160.53584063891807, 153.7554823159901, 153.736076932695, 154.34599828323815, 155.58585205762512, 154.68175769883374, 155.89538286616218, 154.18043836188048, 156.82012194736814, 153.7939148409451, 153.97355519641968, 152.33471850736922, 151.44174775108914, 151.7463571489804, 162.21193941572108, 158.27505812512672, 159.18256436323844, 160.9371297498703, 158.96823194436973, 159.3097332715286, 161.05874955143656, 160.63379806742262, 160.28182739678684, 158.69294704389245, 159.41795016630843, 160.1072937648936, 159.0794914715777, 162.3822770490745, 156.65386281248163, 159.0805874585999, 160.9815762719354, 160.43687180580616, 160.03446586713176, 159.15695579709197, 158.24441157419162, 160.51154792507054, 161.16088284295364, 159.07647955504683, 160.3133735844902, 158.301108360009, 159.5330776474258, 160.3874577631219, 158.44127574906372, 159.98671060181712, 161.15228726777147, 159.05344749894374, 160.60596758907602, 158.41244617533889, 152.1411855573508, 155.89691747506342, 154.7661426100078, 155.14990970283247, 152.66137585105008, 155.17810257285308, 151.26569144575674, 155.49648770311455, 155.475144865619, 153.48342560759957, 154.6933449895621, 153.8910183121693, 154.41628753615035, 151.45410975584136, 154.73163139799593, 152.68072432187356, 153.59825913288594, 154.5639882837075, 152.68640281827837, 151.54381868447098, 151.9890885487776, 156.12815743260822, 153.55415814097606, 151.72508642620767, 151.90249370190787, 150.47909779520626, 150.7806407909638, 151.3766199075044, 153.79350130761563, 151.23768968684075, 150.66009355280434, 151.8321346549625, 148.77085393704894, 152.65209307558015, 153.70446994195487, 149.86095247687257, 154.8661585878862, 153.60346715213936, 155.2314100138937, 155.13757469008817, 154.43057294111077, 150.41176349920374, 150.8279338636864, 151.90855303520317, 151.52620408012052, 153.15405171559462, 153.09795570670687, 156.53380782558725, 157.08019547490778, 154.2232676473992, 152.76315495920278, 150.58269133971328, 148.75528688130865, 153.54258849615223, 146.8137715487156, 153.05719728266922, 151.6507073953944, 148.88341690593535, 148.99977543160617, 151.09125311019787, 153.65791896383362, 152.87941623686945, 152.4013608140047, 151.08533146491484, 148.84409723653096, 152.12040763264577, 158.40141454335082, 158.8478676793675, 158.31877857100534, 157.74963612411173, 158.96660301337005, 158.65889210189752, 157.5975286098438, 158.92627395400507, 157.78235207110546, 157.2523984064823, 160.02880791422348, 160.09509190310027, 159.343420664901, 160.67322838530785, 156.392566128427, 158.10202603140775, 157.52559405944982, 156.51928955859154, 155.9548397309105, 159.86110529737272, 157.81118534014217, 158.7336356754103, 157.68857138921584, 156.381807618645, 159.40267411706034, 157.81285599751746, 159.98885212153752, 159.44477425920667, 157.8095485224744, 158.6924927343893, 156.5692563047545, 159.99123022720045, 155.9520251648522, 153.73487227421023, 152.31214759836618, 153.8965029397746, 152.581741015713, 152.86719869168246, 153.91609208750327, 152.3423397164339, 153.4237113810613, 153.73931026239157, 159.08971140510766, 157.65685407264357, 157.45789630091352, 157.44647205419238, 155.773660122353, 158.35434882213445, 157.71456521565244, 160.16924906600454, 158.54005432940426, 157.14372958020851, 158.85668833465448, 156.22665305452227, 157.61376218917437, 157.4551862243486, 156.40574739588948, 156.29078471136913, 157.20216809372317, 157.19127357806784, 158.54665109569555, 159.44482287951243, 159.53048552683686, 156.30900885245188, 157.82513997765088, 157.6588071807078, 157.35415489056544, 159.40701650317513, 158.09335236161724, 157.76278851781893, 158.5975030318446, 156.15553177001706, 157.97664828514462, 158.5860653134184, 158.8255142675744, 157.27825274188385, 156.7594471356903, 156.6379472789093, 156.05574687347843, 155.34243903250464, 155.55862493776212, 154.85246199450418, 156.41277503295026, 156.11317143024067, 156.39136597261432, 155.49284967795668, 155.05744432607804, 156.9283108299554, 156.04837857384854, 156.55168376562386, 154.86317932584276, 158.36822339693282, 155.69026056992325, 145.58511515870623, 146.72441696828452, 147.85526871550695, 149.23968466975623, 151.28770407492635, 148.5459929736968, 148.84110673687422, 150.04015793389698, 148.30035142078654, 147.59924122115626, 146.8139140001699, 147.6587011453229, 149.6915429944765, 147.03123108417878, 147.84338260634667, 147.85722216319056, 147.50197203403854, 147.74735913748282, 143.36861801990193, 142.37746498104028, 143.5619322281931, 142.61825388399606, 146.2804753496515, 144.41051659999312, 142.9437805563661, 144.61840026666246, 144.08760418676283, 145.64399632987374, 142.25547037882325, 145.0731887147996, 144.78921206753148, 144.72372536923854, 143.5246945799378, 143.6989866643762, 143.36195038509382, 145.50626275845562, 142.724125567462, 140.06416280562772, 143.0734301225075, 143.97889729295468, 146.2393558107326, 141.75037617917258, 140.54100145507758, 142.03595080780846, 142.2590253225937, 142.2472854564408, 141.96670969148093, 143.2492867558089, 142.7177389662161, 143.1394930262273, 142.06960703058266, 143.01460962268703, 146.1409838071625, 144.17745030335388, 143.29929873979574, 145.7920869850737, 144.72655862910617, 143.71434831564187, 155.49197425104992, 153.95457839499556, 155.08917724133474, 155.03899644665643, 153.7065720151653, 154.91318341890718, 153.55211795606698, 152.95753865112044, 153.31721705697373, 154.94096032851496, 153.95156007735852, 154.92499026979976, 154.72624805501547, 154.02548255853756, 154.457515107558, 153.75418711173614, 153.31912964571424, 152.4395306766503, 153.11202004330127, 153.02888807169828, 153.82911584509029, 152.60615030741903, 152.97973676913452, 153.40073653221964, 154.89236010601516, 154.12378045788068, 154.44199124129608, 154.5354580766566, 151.80059334301995, 154.46651007399282, 155.62185253025297, 152.64586308090452, 154.75832098094673, 155.59518631443697, 153.74556514568235, 156.7350129308498, 155.12738159734414, 153.2469265086972, 154.52456940981526, 153.13469621343089, 154.7414061218243, 154.90548336733912, 152.9628007266128, 153.08269771949315, 153.535878521463, 141.11704564467752, 143.44396556083848, 141.55057476090548, 145.65942751641833, 144.54366996168017, 144.19106272936673, 142.36355107449322, 142.36522551709365, 138.45223788841918, 141.81400949736647, 140.2854211193667, 141.5253323506529, 141.5900327806604, 139.6283904566818, 139.7593619683093, 142.03146175033075, 149.63273255064414, 154.148149002941, 152.40489943920076, 152.7040402023455, 153.47167694319208, 152.31064583301688, 152.27281029981248]"
